date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2023-04-06,-0.398,2.056,0.896,1.14,14.4,63,312.04
2023-04-07,-0.3605,2.232,0.88,1.326,20.0,64,310.27
2023-04-08,-0.2632,2.185,0.884,1.652,11.1,61,310.37
2023-04-09,-0.1978,2.019,0.901,3.406,6.7,61,312.6
2023-04-10,-0.1319,1.794,0.921,1.252,46.7,62,318.5
2023-04-11,-0.0584,1.232,0.973,1.574,56.7,68,322.57
2023-04-12,-0.0584,1.796,0.969,0.437,31.1,65,320.02
2023-04-13,-0.0574,1.579,0.95,1.648,30.0,61,324.84
2023-04-14,0.0249,1.441,0.964,1.195,1.1,68,328.82
2023-04-15,0.0614,1.176,0.966,1.782,21.1,68,333.33
2023-04-16,0.123,0.799,1.013,1.794,97.8,68,347.85
2023-04-17,0.1996,1.128,1.0,1.036,74.4,69,340.25
2023-04-18,0.2323,1.247,0.928,0.689,70.0,58,343.27
2023-04-19,0.2323,2.204,0.912,0.832,1.1,63,322.37
2023-04-20,0.2313,2.505,0.901,0.793,1.1,52,317.99
2023-04-21,0.1898,2.078,0.885,1.215,40.0,50,321.08
2023-04-22,0.093,1.554,0.898,0.573,60.0,53,331.82
2023-04-23,-0.1404,1.364,0.924,1.836,73.3,56,330.38
2023-04-24,-0.4188,1.285,0.915,1.363,86.7,53,330.75
2023-04-25,-0.7155,1.084,0.917,0.685,96.7,53,338.04
2023-04-26,-0.8874,1.4,0.854,0.871,67.8,56,330.4
2023-04-27,-1.1391,1.186,0.857,0.49,82.2,59,330.4
2023-04-28,-1.4256,2.107,0.877,0.762,88.9,64,323.81
2023-04-29,-1.3903,2.138,0.84,1.009,76.7,64,321.74
2023-04-30,-1.2308,0.857,0.929,1.508,97.8,60,336.84
2023-05-01,-1.3497,1.219,0.932,0.904,95.6,63,328.19
2023-05-02,-1.4788,2.226,0.875,0.617,96.7,55,321.59
2023-05-03,-1.4534,2.179,0.816,0.886,40.0,64,325.74
2023-05-04,-1.2042,2.129,0.833,1.192,36.7,64,323.69
2023-05-05,-0.9121,1.844,0.857,0.977,26.7,61,326.33
2023-05-06,-0.9251,2.344,0.86,1.739,42.2,60,321.75
2023-05-07,-0.9361,2.232,0.847,0.42,42.2,64,320.97
2023-05-08,-0.6872,2.76,0.871,1.367,40.0,60,313.55
2023-05-09,-0.3838,2.866,0.912,1.798,46.7,51,311.91
2023-05-10,-0.3083,2.872,0.938,1.454,43.3,52,314.16
2023-05-11,-0.3372,3.198,0.949,0.447,62.2,52,307.27
2023-05-12,-0.3777,3.067,0.961,1.535,55.6,49,308.32
2023-05-13,-0.3444,2.679,0.96,1.81,42.2,48,310.62
2023-05-14,-0.321,2.562,0.953,2.687,42.2,48,311.92
2023-05-15,-0.2678,2.329,0.978,0.871,35.6,50,313.25
2023-05-16,-0.1889,2.696,0.98,0.767,45.6,54,311.23
2023-05-17,-0.1243,2.432,1.02,0.484,31.1,50,314.29
2023-05-18,-0.093,2.942,1.032,0.919,38.9,51,309.14
2023-05-19,-0.0479,2.992,1.001,3.539,54.4,48,308.74
2023-05-20,-0.0383,2.707,1.026,5.369,55.6,48,310.7
2023-05-21,-0.0383,3.074,1.028,0.914,63.3,52,306.36
2023-05-22,-0.0197,2.548,1.042,2.783,60.0,49,309.17
2023-05-23,-0.0067,1.96,1.071,0.593,57.8,50,313.5
2023-05-24,-0.0002,3.416,1.055,0.617,62.2,50,305.9
2023-05-25,-0.0002,3.443,1.052,0.919,71.1,51,304.71
2023-05-26,-0.0002,2.953,1.074,1.012,67.8,49,306.81
2023-05-27,0.0004,3.087,1.091,0.375,68.9,48,307.55
2023-05-28,0.0004,2.184,1.153,1.611,64.4,50,314.36
2023-05-29,0.0244,1.996,1.14,1.256,53.3,52,311.98
2023-05-30,0.0683,2.159,1.106,0.38,54.4,51,311.54
2023-05-31,0.0683,3.302,1.052,0.443,64.4,51,306.9
2023-06-01,0.0765,3.537,1.044,0.992,77.8,52,305.12
2023-06-02,0.0806,3.22,1.065,0.137,76.7,50,307.39
2023-06-03,0.094,3.293,1.097,0.642,80.0,53,306.73
2023-06-04,0.1131,3.639,1.087,1.007,82.2,52,305.23
2023-06-05,0.0993,3.596,0.967,0.834,88.9,53,277.0
2023-06-06,0.0549,3.98,0.981,0.557,81.1,44,281.18
2023-06-07,0.0549,3.323,1.007,1.695,87.8,53,259.22
2023-06-08,0.0467,3.394,0.969,0.412,90.0,50,261.96
2023-06-09,0.0426,3.312,0.985,1.614,91.1,50,260.78
2023-06-10,-0.0067,2.788,0.942,1.489,27.8,49,238.74
2023-06-11,-0.0726,2.859,0.977,1.411,57.8,47,235.19
2023-06-12,-0.1595,2.483,0.945,0.509,77.8,47,231.23
2023-06-13,-0.2001,2.531,0.904,1.948,81.1,45,243.92
2023-06-14,-0.2904,2.766,0.89,1.507,80.0,46,237.78
2023-06-15,-0.3294,3.018,0.865,1.497,84.4,41,236.33
2023-06-16,-0.3581,2.667,0.876,1.359,80.0,47,239.17
2023-06-17,-0.3221,2.497,0.87,1.0,85.6,47,244.44
2023-06-18,-0.2753,2.554,0.885,1.195,87.8,49,244.01
2023-06-19,-0.1986,2.888,0.864,0.955,87.8,47,243.02
2023-06-20,-0.158,2.742,0.912,1.465,92.2,49,247.93
2023-06-21,-0.0677,2.805,0.919,0.934,91.1,59,248.94
2023-06-22,-0.0287,3.265,0.922,0.835,88.9,65,240.91
2023-06-23,0.0,3.291,0.945,1.707,88.9,65,244.53
2023-06-24,0.0013,3.665,0.881,2.207,91.1,62,236.33
2023-06-25,0.0013,3.269,0.89,1.002,92.2,64,238.97
2023-06-26,0.0013,3.539,0.91,0.836,85.6,55,236.15
2023-06-27,0.0126,3.362,0.899,1.498,71.1,59,237.45
2023-06-28,0.0126,3.762,0.892,0.86,73.3,62,230.52
2023-06-29,0.0126,3.494,0.853,0.591,72.2,54,233.12
2023-06-30,0.0126,3.172,0.892,0.938,58.9,56,240.45
2023-07-01,0.0366,2.279,0.924,1.679,56.7,59,247.99
2023-07-02,0.0778,2.372,0.938,2.348,44.4,63,246.77
2023-07-03,0.1156,2.545,0.919,1.865,55.6,62,246.62
2023-07-04,0.1043,2.982,0.953,1.359,51.1,64,242.53
2023-07-05,0.1043,3.213,0.897,0.86,48.9,61,238.85
2023-07-06,0.1043,3.813,0.865,1.397,78.9,56,231.92
2023-07-07,0.0323,4.021,0.87,2.07,81.1,55,235.43
2023-07-08,-0.0099,3.684,0.878,0.768,80.0,58,236.13
2023-07-09,-0.0598,4.089,0.879,1.416,84.4,55,233.91
2023-07-10,-0.1231,2.115,0.89,1.416,95.6,56,245.97
2023-07-11,-0.2978,1.748,0.912,1.87,100.0,57,248.34
2023-07-12,-0.4586,2.493,0.85,0.435,92.2,64,243.7
2023-07-13,-0.7239,2.161,0.861,1.182,92.2,57,255.99
2023-07-14,-0.7439,3.223,0.883,1.302,90.0,60,247.89
2023-07-15,-0.9649,2.401,0.884,2.281,96.7,56,250.79
2023-07-16,-1.1928,3.228,0.869,0.629,98.9,57,241.91
2023-07-17,-1.4074,2.904,0.867,0.928,88.9,54,244.03
2023-07-18,-1.2831,3.05,0.893,1.719,66.7,56,240.48
2023-07-19,-1.0979,3.069,0.92,1.035,70.0,50,241.05
2023-07-20,-0.815,3.138,0.919,1.557,46.7,56,242.93
2023-07-21,-0.6878,2.816,0.959,0.591,52.2,50,243.88
2023-07-22,-0.4293,3.294,0.925,1.046,41.1,52,241.23
2023-07-23,-0.1774,3.111,0.922,0.55,37.8,54,242.54
2023-07-24,0.0639,3.362,0.905,0.515,52.2,55,239.02
2023-07-25,0.1231,3.489,0.894,0.459,57.8,50,237.86
2023-07-26,0.099,3.479,0.895,1.526,45.6,51,239.05
2023-07-27,0.0888,3.271,0.893,1.101,40.0,51,240.88
2023-07-28,0.0608,2.794,0.915,0.673,37.8,52,241.93
2023-07-29,0.0503,2.844,0.916,0.587,35.6,52,242.64
2023-07-30,0.0592,2.767,0.926,1.594,46.7,52,242.72
2023-07-31,0.0787,2.96,0.906,0.873,37.8,50,241.04
2023-08-01,0.0839,2.269,0.934,1.331,67.8,53,247.87
2023-08-02,0.0837,3.09,0.888,0.975,32.2,53,240.64
2023-08-03,0.0763,3.192,0.853,0.824,28.9,52,241.01
2023-08-04,0.069,3.005,0.862,0.767,20.0,54,241.73
2023-08-05,0.059,2.734,0.875,2.25,16.7,50,243.34
2023-08-06,0.0359,2.409,0.897,1.216,15.6,49,243.26
2023-08-07,0.0152,3.317,0.879,1.194,16.7,49,241.96
2023-08-08,0.0011,2.164,0.911,0.826,32.2,54,245.24
2023-08-09,0.0165,2.718,0.885,1.517,24.4,50,243.9
2023-08-10,0.0165,3.546,0.86,1.601,56.7,53,241.33
2023-08-11,-0.0492,3.934,0.887,1.079,84.4,51,239.76
2023-08-12,-0.1085,3.724,0.859,2.865,74.4,54,240.18
2023-08-13,-0.1593,3.731,0.86,1.889,57.8,54,239.92
2023-08-14,-0.1687,3.908,0.86,0.942,72.2,50,240.35
2023-08-15,-0.1985,4.027,0.861,0.52,88.9,53,236.73
2023-08-16,-0.3187,4.066,0.875,0.501,91.1,52,231.96
2023-08-17,-0.364,3.504,0.864,0.759,30.0,50,217.89
2023-08-18,-0.39,3.435,0.896,0.906,31.1,37,215.97
2023-08-19,-0.4078,3.591,0.922,0.658,24.4,39,216.8
2023-08-20,-0.3985,3.709,0.923,0.923,25.6,37,216.41
2023-08-21,-0.4972,3.284,0.922,0.533,73.3,38,210.22
2023-08-22,-0.5717,3.128,0.922,0.824,75.6,37,210.84
2023-08-23,-0.5248,2.676,0.961,0.671,30.0,37,216.53
2023-08-24,-0.5033,2.312,0.944,1.122,11.1,41,219.06
2023-08-25,-0.4115,2.113,0.975,3.99,6.7,39,218.36
2023-08-26,-0.3345,2.209,0.971,1.697,4.4,38,216.34
2023-08-27,-0.2941,2.137,0.945,0.392,8.9,38,218.35
2023-08-28,-0.186,2.202,0.939,2.853,7.8,39,218.75
2023-08-29,-0.0817,1.994,0.928,1.26,1.1,39,226.87
2023-08-30,-0.0238,2.282,0.938,0.744,1.1,49,223.83
2023-08-31,0.0,2.866,0.933,2.003,1.1,52,216.58
2023-09-01,0.0,2.862,0.922,1.009,2.2,40,213.65
2023-09-02,0.0,2.872,0.907,0.456,3.3,39,214.33
2023-09-03,0.0,2.902,0.918,1.064,3.3,40,214.35
2023-09-04,0.0,2.82,0.923,1.407,5.6,40,215.19
2023-09-05,0.0,2.946,0.924,0.697,6.7,40,214.51
2023-09-06,0.0,2.924,0.938,0.523,10.0,42,215.22
2023-09-07,0.0,2.829,0.976,1.856,10.0,41,217.11
2023-09-08,0.0,3.223,0.964,0.459,8.9,46,214.62
2023-09-09,0.0,2.949,0.971,0.804,5.6,41,214.2
2023-09-10,0.0,2.881,0.962,0.893,14.4,40,212.28
2023-09-11,0.0,3.112,0.942,1.975,22.2,40,206.08
2023-09-12,0.0,2.733,0.933,0.423,15.6,30,210.73
2023-09-13,0.0,2.711,0.959,2.043,16.7,41,212.63
2023-09-14,0.0,2.939,0.93,0.646,15.6,45,212.04
2023-09-15,-0.0052,2.707,0.924,1.302,15.6,45,214.0
2023-09-16,-0.0052,2.683,0.954,0.555,15.6,43,214.74
2023-09-17,-0.0052,2.356,0.952,3.117,18.9,46,216.31
2023-09-18,-0.0052,2.526,0.934,1.35,13.3,46,215.99
2023-09-19,-0.0026,2.373,0.946,0.569,15.6,46,217.22
2023-09-20,-0.0026,2.682,0.946,1.038,13.3,47,214.39
2023-09-21,-0.0026,3.152,0.965,0.725,16.7,47,210.91
2023-09-22,0.0026,3.201,0.968,0.35,18.9,43,211.15
2023-09-23,0.0026,3.304,0.957,2.321,23.3,47,210.52
2023-09-24,0.0026,3.264,0.936,1.373,21.1,44,208.34
2023-09-25,0.0026,3.294,0.957,1.75,26.7,47,210.06
2023-09-26,0.0098,2.786,0.997,0.705,18.9,46,212.68
2023-09-27,0.0171,2.954,1.021,0.409,5.6,44,212.15
2023-09-28,0.0273,2.502,1.005,0.301,10.0,46,215.06
2023-09-29,0.0278,2.523,1.023,0.238,2.2,48,215.21
2023-09-30,0.0278,2.739,1.034,1.396,1.1,47,214.69
2023-10-01,0.0454,2.475,1.065,0.679,4.4,48,218.29
2023-10-02,0.0575,2.891,1.07,0.551,3.3,50,214.7
2023-10-03,0.0476,2.785,1.046,1.04,1.1,50,213.46
2023-10-04,0.0404,3.076,1.057,0.265,3.3,49,213.45
2023-10-05,0.0353,3.263,1.018,1.579,6.7,48,210.8
2023-10-06,0.0401,2.981,1.027,2.851,6.7,50,213.42
2023-10-07,0.0451,3.21,1.056,45.059,6.7,49,212.33
2023-10-08,0.0432,3.269,1.039,1.174,18.9,50,211.42
2023-10-09,0.0311,3.425,0.985,0.871,31.1,50,205.83
2023-10-10,0.0311,3.068,0.97,0.463,35.6,50,208.59
2023-10-11,0.0311,3.477,0.961,0.394,30.0,47,206.61
2023-10-12,0.026,3.278,0.971,0.464,21.1,45,205.29
2023-10-13,0.0207,3.246,0.963,1.144,18.9,44,206.05
2023-10-14,0.0157,3.29,0.971,0.294,15.6,47,206.6
2023-10-15,0.0,3.028,0.953,0.757,5.6,45,209.87
2023-10-16,0.0018,2.457,0.98,0.612,1.1,47,214.75
2023-10-17,0.0197,2.68,1.003,1.955,1.1,52,211.55
2023-10-18,0.0197,2.689,1.014,0.54,1.1,50,210.37
2023-10-19,0.0197,2.89,1.011,2.612,1.1,52,211.32
2023-10-20,0.0427,2.726,1.063,0.355,4.4,53,212.17
2023-10-21,0.0608,2.63,1.076,1.644,5.6,63,214.32
2023-10-22,0.0913,2.323,1.121,0.71,30.0,53,217.95
2023-10-23,0.1223,2.261,1.137,1.028,48.9,53,228.8
2023-10-24,0.1445,2.51,1.208,0.516,1.1,66,225.32
2023-10-25,0.1902,2.654,1.214,1.587,1.1,72,222.29
2023-10-26,0.2524,2.779,1.22,5.526,3.3,71,223.32
2023-10-27,0.2751,2.857,1.237,0.976,11.1,70,224.18
2023-10-28,0.2678,2.651,1.198,0.349,10.0,65,225.8
2023-10-29,0.2524,2.596,1.177,2.872,12.2,72,227.2
2023-10-30,0.2522,2.473,1.173,0.811,7.8,68,228.1
2023-10-31,0.2471,2.722,1.16,0.837,1.1,66,226.35
2023-11-01,0.2147,2.563,1.165,0.595,2.2,66,228.15
2023-11-02,0.2398,2.109,1.226,0.559,13.3,72,232.03
2023-11-03,0.2411,2.416,1.255,1.197,1.1,65,230.4
2023-11-04,0.2759,1.89,1.188,1.047,24.4,68,237.36
2023-11-05,0.2765,1.845,1.373,2.031,43.3,70,244.0
2023-11-06,0.2969,1.936,1.322,1.075,82.2,74,255.27
2023-11-07,0.3289,2.409,1.488,2.469,72.2,68,246.39
2023-11-08,0.3879,2.617,1.418,0.857,67.8,66,246.78
2023-11-09,0.3532,2.381,1.296,1.103,25.6,69,251.84
2023-11-10,0.343,2.57,1.498,0.904,23.3,70,251.14
2023-11-11,0.3773,2.469,1.533,0.89,33.3,70,251.66
2023-11-12,0.3797,2.694,1.478,1.377,18.9,73,247.68
2023-11-13,0.3842,2.975,1.38,1.834,17.8,72,241.16
2023-11-14,0.3681,2.248,1.36,0.776,25.6,69,242.4
2023-11-15,0.3397,1.626,1.383,2.877,63.3,60,254.02
2023-11-16,0.3473,2.846,1.431,0.853,13.3,70,242.82
2023-11-17,0.3217,2.785,1.331,0.771,4.4,63,244.97
2023-11-18,0.2617,2.576,1.335,1.367,7.8,69,244.91
2023-11-19,0.256,2.614,1.376,1.164,10.0,66,246.55
2023-11-20,0.2417,2.267,1.589,0.548,92.2,69,253.27
2023-11-21,0.2666,2.039,1.342,0.935,100.0,71,225.66
2023-11-22,0.2468,2.275,1.174,1.65,100.0,62,236.38
2023-11-23,0.2067,2.477,1.206,1.001,100.0,66,233.89
2023-11-24,0.2176,2.543,1.216,2.219,96.7,66,232.86
2023-11-25,0.2379,2.586,1.231,0.943,96.7,73,234.45
2023-11-26,0.2478,2.761,1.35,1.403,94.4,73,231.92
2023-11-27,0.2406,3.204,1.255,1.824,94.4,66,227.42
2023-11-28,0.1985,2.744,1.302,1.146,92.2,68,229.69
2023-11-29,0.2206,3.043,1.342,1.092,92.2,72,227.43
2023-11-30,0.2626,3.275,1.322,0.321,93.3,74,227.67
2023-12-01,0.2845,3.132,1.426,0.681,91.1,71,228.64
2023-12-02,0.2921,3.192,1.478,1.197,96.7,74,229.24
2023-12-03,0.327,3.845,1.598,0.482,100.0,73,228.23
2023-12-04,0.3645,3.236,1.635,1.868,100.0,74,233.66
2023-12-05,0.3581,3.561,1.674,1.073,96.7,75,231.43
2023-12-06,0.3755,4.084,1.574,1.0,97.8,72,229.6
2023-12-07,0.3918,3.557,1.578,0.994,100.0,72,232.81
2023-12-08,0.4713,3.04,1.634,1.71,100.0,72,239.1
2023-12-09,0.5607,3.454,1.588,0.947,98.9,73,237.87
2023-12-10,0.587,3.474,1.547,2.462,98.9,74,239.96
2023-12-11,0.5656,2.749,1.501,1.065,98.9,74,246.63
2023-12-12,0.5384,2.296,1.285,0.964,100.0,67,253.64
2023-12-13,0.3494,2.522,1.318,0.963,94.4,65,251.86
2023-12-14,0.1353,2.586,1.336,0.543,91.1,72,253.07
2023-12-15,-0.0383,3.233,1.292,0.621,82.2,70,244.55
2023-12-16,-0.2847,3.418,1.231,0.994,84.4,67,244.16
2023-12-17,-0.4071,3.671,1.209,2.002,77.8,73,238.97
2023-12-18,-0.4319,3.539,1.305,1.403,56.7,65,241.86
2023-12-19,-0.4106,1.861,1.247,1.29,72.2,73,252.35
2023-12-20,-0.4517,1.655,1.248,0.532,94.4,74,259.97
2023-12-21,-0.485,1.495,1.279,0.719,100.0,70,271.91
2023-12-22,-0.5404,1.692,1.296,0.518,100.0,74,271.07
2023-12-23,-0.5708,1.804,1.27,0.647,98.9,70,270.75
2023-12-24,-0.6112,2.153,1.301,1.301,92.2,71,264.02
2023-12-25,-0.7134,2.258,1.279,0.361,94.4,73,266.56
2023-12-26,-0.7347,1.51,1.313,1.318,100.0,71,297.51
2023-12-27,-0.651,1.541,1.203,1.266,100.0,73,323.76
2023-12-28,-0.7446,1.697,1.222,0.591,98.9,73,322.21
2023-12-29,-0.8107,2.312,1.176,1.141,96.7,65,313.29
2023-12-30,-0.8509,2.178,1.148,1.08,96.7,68,316.71
2023-12-31,-1.0723,2.607,1.139,0.389,94.4,67,311.33
2024-01-01,-1.1784,2.759,1.126,0.705,94.4,65,313.53
2024-01-02,-1.1848,2.893,1.141,1.97,93.3,71,311.88
2024-01-03,-1.1806,2.637,1.182,2.117,92.2,70,315.6
2024-01-04,-0.986,2.344,1.167,2.267,92.2,68,323.02
2024-01-05,-1.0432,2.775,1.22,2.901,85.6,72,317.14
2024-01-06,-1.1527,2.93,1.193,0.783,84.4,70,307.2
2024-01-07,-1.124,3.073,1.191,0.857,82.2,71,302.06
2024-01-08,-1.1228,3.022,1.184,0.475,73.3,71,303.84
2024-01-09,-1.125,3.04,1.14,1.002,61.1,76,301.37
2024-01-10,-1.0464,3.109,1.175,0.946,57.8,73,305.99
2024-01-11,-0.9783,3.057,1.214,1.05,48.9,76,308.51
2024-01-12,-0.7411,3.427,1.222,1.052,43.3,71,296.81
2024-01-13,-0.4435,3.144,1.211,1.248,42.2,64,302.35
2024-01-14,-0.1594,2.775,1.239,0.471,38.9,60,299.67
2024-01-15,0.0429,1.862,1.288,1.19,73.3,52,317.14
2024-01-16,-0.0687,2.048,1.341,0.696,74.4,64,315.05
2024-01-17,-0.1763,2.832,1.314,0.762,73.3,60,309.25
2024-01-18,-0.2761,2.302,1.196,0.469,68.9,63,312.73
2024-01-19,-0.4278,2.173,1.215,0.866,63.3,51,314.39
2024-01-20,-0.5506,1.846,1.256,0.544,70.0,52,317.03
2024-01-21,-0.6467,1.721,1.29,0.61,82.2,56,318.41
2024-01-22,-0.8042,2.31,1.279,1.373,56.7,55,305.8
2024-01-23,-0.775,2.51,1.062,0.686,51.1,50,298.52
2024-01-24,-0.7136,2.772,0.977,0.314,53.3,48,292.91
2024-01-25,-0.6138,2.705,1.045,0.567,33.3,52,292.08
2024-01-26,-0.4706,2.155,1.049,3.681,34.4,49,302.07
2024-01-27,-0.3561,1.968,1.064,0.543,35.6,55,305.68
2024-01-28,-0.2721,2.172,1.058,0.623,31.1,54,305.24
2024-01-29,-0.1371,1.962,1.144,3.021,44.4,55,310.67
2024-01-30,-0.0462,2.136,1.339,1.008,41.1,61,307.59
2024-01-31,0.0,2.541,1.251,0.821,33.3,60,300.53
2024-02-01,0.0,2.728,1.228,1.472,43.3,63,300.14
2024-02-02,0.0,2.622,1.221,1.193,54.4,63,301.27
2024-02-03,0.0,2.638,1.27,3.898,56.7,60,299.66
2024-02-04,0.0,2.058,1.364,1.802,65.6,60,304.72
2024-02-05,-0.0054,2.838,1.333,1.173,65.6,60,301.13
2024-02-06,-0.0054,2.59,1.41,1.087,63.3,64,302.77
2024-02-07,-0.0054,1.947,1.284,1.836,73.3,62,307.41
2024-02-08,-0.1164,1.474,1.526,0.51,88.9,66,318.54
2024-02-09,-0.3594,1.395,1.492,1.299,86.7,72,323.78
2024-02-10,-0.5459,1.348,1.502,3.46,83.3,74,322.59
2024-02-11,-0.7202,1.534,1.482,1.282,82.2,71,320.43
2024-02-12,-0.8735,1.486,1.479,1.334,82.2,70,327.66
2024-02-13,-1.0617,1.688,1.441,1.18,66.7,79,324.3
2024-02-14,-1.1621,1.422,1.491,1.021,81.1,74,333.47
2024-02-15,-1.0903,1.561,1.58,0.78,93.3,72,353.89
2024-02-16,-0.8589,1.505,1.508,0.875,96.7,72,360.25
2024-02-17,-0.6831,1.653,1.592,0.905,86.7,76,352.41
2024-02-18,-0.556,1.823,1.539,1.24,85.6,72,349.87
2024-02-19,-0.3422,1.993,1.529,0.737,80.0,75,351.83
2024-02-20,-0.0762,1.84,1.553,0.414,56.7,72,354.86
2024-02-21,-0.0102,1.087,1.618,0.736,98.9,78,378.69
2024-02-22,-0.2198,1.162,1.479,1.295,98.9,74,382.33
2024-02-23,-0.3725,1.42,1.495,0.932,94.4,76,375.29
2024-02-24,-0.5703,1.197,1.462,0.573,95.6,72,381.27
2024-02-25,-0.7249,1.233,1.523,1.72,98.9,74,388.28
2024-02-26,-0.8302,1.251,1.641,1.408,100.0,72,401.46
2024-02-27,-0.9732,1.742,1.79,0.999,94.4,79,394.27
2024-02-28,-1.0654,1.877,1.866,1.111,91.1,82,414.58
2024-02-29,-0.6945,2.541,1.797,0.523,77.8,80,399.62
2024-03-01,-0.4218,2.333,1.771,0.496,74.4,80,407.65
2024-03-02,-0.0479,2.576,1.824,0.484,74.4,80,411.17
2024-03-03,0.3322,2.249,1.901,1.646,65.6,83,414.73
2024-03-04,0.5493,2.498,1.857,0.817,63.3,82,418.87
2024-03-05,0.8288,2.307,1.617,1.243,36.7,90,394.19
2024-03-06,0.9802,1.872,1.368,1.4,41.1,75,429.64
2024-03-07,0.8776,1.595,1.599,0.916,95.6,82,474.55
2024-03-08,0.7681,1.523,1.883,1.015,91.1,81,485.29
2024-03-09,0.547,1.645,1.825,0.636,90.0,84,488.05
2024-03-10,0.3986,1.542,1.829,1.36,100.0,79,529.09
2024-03-11,0.2414,2.501,1.819,0.594,98.9,82,523.06
2024-03-12,0.1093,1.61,1.812,0.399,98.9,81,537.69
2024-03-13,0.2515,1.425,1.916,1.495,100.0,81,631.02
2024-03-14,0.3721,2.609,2.04,1.121,98.9,88,603.75
2024-03-15,0.3978,2.028,2.22,1.337,98.9,83,633.01
2024-03-16,0.5087,2.813,2.188,1.069,96.7,81,576.84
2024-03-17,0.4882,3.285,1.964,1.813,95.6,79,571.5
2024-03-18,0.4942,3.607,1.691,0.614,92.2,77,555.66
2024-03-19,0.4652,3.409,1.848,0.892,72.2,79,507.96
2024-03-20,0.3516,2.585,1.515,1.416,75.6,74,556.99
2024-03-21,0.2273,2.372,1.756,0.754,70.0,78,554.13
2024-03-22,0.2411,2.954,1.749,1.366,71.1,75,554.31
2024-03-23,0.2172,2.412,1.699,0.608,62.2,73,552.15
2024-03-24,0.2495,2.367,1.729,0.64,66.7,74,568.36
2024-03-25,0.3066,1.815,1.748,1.674,78.9,75,587.48
2024-03-26,0.3595,2.268,1.68,1.257,81.1,81,580.56
2024-03-27,0.4072,2.455,1.788,1.395,80.0,83,574.8
2024-03-28,0.5257,2.308,1.956,0.637,88.9,80,583.83
2024-03-29,0.5906,1.612,1.831,0.393,95.6,79,612.35
2024-03-30,0.5142,2.134,1.743,0.942,94.4,75,600.25
2024-03-31,0.4273,2.23,1.683,0.695,94.4,75,606.03
2024-04-01,0.3409,2.76,1.743,0.987,88.9,79,576.42
2024-04-02,0.2911,3.345,1.718,1.509,83.3,79,551.83
2024-04-03,0.2483,2.715,1.559,1.153,83.3,71,562.13
2024-04-04,0.1344,1.916,1.552,2.195,88.9,70,584.34
2024-04-05,-0.0707,2.23,1.62,1.349,86.7,79,577.66
2024-04-06,-0.1415,2.008,1.523,1.843,86.7,75,585.01
2024-04-07,-0.2396,2.257,1.606,0.398,84.4,78,583.45
2024-04-08,-0.2834,2.339,1.711,2.006,82.2,76,586.72
2024-04-09,-0.3083,2.437,1.769,0.524,71.1,80,580.82
2024-04-10,-0.305,1.526,1.924,0.794,96.7,78,610.03
2024-04-11,-0.2579,1.605,1.945,2.021,94.4,76,604.85
2024-04-12,-0.1574,2.103,1.674,1.717,94.4,79,595.2
2024-04-13,-0.2271,2.062,1.314,0.755,68.9,72,553.33
2024-04-14,-0.2603,1.695,1.304,0.496,55.6,72,566.0
2024-04-15,-0.3344,2.158,1.317,1.38,47.8,74,552.18
2024-04-16,-0.5953,2.102,1.174,1.438,37.8,65,537.52
2024-04-17,-0.6798,2.099,1.299,1.21,31.1,67,533.94
2024-04-18,-0.7818,1.753,1.361,0.546,38.9,57,551.95
2024-04-19,-0.7982,1.672,1.429,1.178,37.8,66,553.77
2024-04-20,-0.6126,1.567,1.44,1.086,42.2,66,570.37
2024-04-21,-0.4524,1.433,1.493,0.906,45.6,72,579.31
2024-04-22,-0.3208,1.295,1.519,2.001,81.1,73,604.37
2024-04-23,-0.1182,1.101,1.454,0.902,85.6,71,605.74
2024-04-24,-0.2114,1.12,1.477,1.302,86.7,72,608.47
2024-04-25,-0.2407,0.905,1.401,0.641,92.2,72,612.55
2024-04-26,-0.393,1.321,1.336,1.845,90.0,70,597.47
2024-04-27,-0.5236,1.548,1.311,2.988,85.6,67,595.74
2024-04-28,-0.7276,1.301,1.302,0.845,82.2,65,599.64
2024-04-29,-0.9653,1.487,1.24,0.481,72.2,67,592.62
2024-04-30,-1.067,1.874,1.241,0.775,67.8,67,577.72
2024-05-01,-1.0084,1.986,1.132,0.405,38.9,54,561.45
2024-05-02,-0.9966,1.754,1.186,2.52,33.3,43,560.21
2024-05-03,-0.8731,1.508,1.211,0.808,35.6,48,586.65
2024-05-04,-0.7963,1.651,1.225,1.412,25.6,67,584.78
2024-05-05,-0.72,1.503,1.187,2.187,24.4,69,591.56
2024-05-06,-0.5262,1.518,1.242,0.674,16.7,71,587.81
2024-05-07,-0.4063,1.868,1.171,0.681,23.3,68,575.86
2024-05-08,-0.3487,1.564,1.206,1.368,41.1,64,588.22
2024-05-09,-0.2966,1.381,1.212,2.313,65.6,55,596.42
2024-05-10,-0.2894,1.802,1.409,1.527,46.7,66,585.26
2024-05-11,-0.2433,1.468,1.371,0.32,62.2,53,592.03
2024-05-12,-0.1022,1.379,1.418,2.73,65.6,56,594.25
2024-05-13,-0.1185,1.492,1.311,0.51,52.2,57,591.29
2024-05-14,-0.277,2.536,0.931,0.829,74.4,66,566.59
