date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2024-04-04,0.7054,3.378,2.641,1.686,80.0,70,184.123
2024-04-05,0.6142,3.25,2.128,0.955,72.2,79,174.45
2024-04-06,0.4786,2.854,2.121,0.908,72.2,75,178.768
2024-04-07,0.3649,2.89,2.163,0.782,71.1,78,179.615
2024-04-08,0.2633,4.05,2.051,0.644,81.1,76,180.822
2024-04-09,0.259,4.279,2.262,1.002,74.4,80,172.558
2024-04-10,0.3072,4.115,2.311,1.116,77.8,78,173.438
2024-04-11,0.3495,3.667,2.465,1.52,77.8,76,172.497
2024-04-12,0.401,3.787,2.606,1.228,54.4,79,153.162
2024-04-13,0.401,2.57,2.48,0.907,45.6,72,138.467
2024-04-14,0.401,2.205,2.742,0.675,51.1,72,151.187
2024-04-15,0.3587,3.193,2.52,1.21,26.7,74,138.442
2024-04-16,0.3224,2.802,2.474,0.705,23.3,65,136.183
2024-04-17,0.2449,2.895,2.527,0.979,21.1,67,131.781
2024-04-18,0.1865,2.084,2.359,1.437,35.6,57,141.957
2024-04-19,0.1099,2.156,2.288,0.965,37.8,66,142.444
2024-04-20,0.1007,1.941,2.263,1.441,47.8,66,151.155
2024-04-21,0.079,2.274,2.204,1.084,44.4,72,148.734
2024-04-22,0.0729,1.94,2.214,1.054,47.8,73,156.881
2024-04-23,0.0679,2.239,1.907,1.349,45.6,71,154.723
2024-04-24,0.0718,2.926,2.148,1.583,21.1,72,147.701
2024-04-25,0.0733,3.074,2.207,0.993,16.7,72,144.786
2024-04-26,0.0914,3.335,2.118,1.51,16.7,70,139.202
2024-04-27,0.0758,2.892,2.133,0.432,14.4,67,141.242
2024-04-28,0.0832,3.049,2.301,1.058,11.1,65,137.922
2024-04-29,0.104,3.201,2.322,0.827,18.9,67,137.725
2024-04-30,0.1284,3.755,2.01,0.549,14.4,67,126.685
2024-05-01,0.1323,2.466,2.139,1.029,10.0,54,134.541
2024-05-02,0.1219,1.99,1.92,1.55,12.2,43,137.538
2024-05-03,0.1024,1.966,1.813,1.35,21.1,48,143.607
2024-05-04,0.0908,1.974,1.768,0.466,22.2,67,146.007
2024-05-05,0.0965,1.926,1.826,1.95,16.7,69,145.673
2024-05-06,0.0876,1.609,1.969,0.53,27.8,71,152.784
2024-05-07,0.0756,1.996,1.923,0.893,12.2,68,148.011
2024-05-08,0.0901,2.68,1.921,1.937,3.3,64,142.118
2024-05-09,0.0996,1.985,1.822,1.283,22.2,55,152.459
2024-05-10,0.1131,2.483,1.958,0.602,21.1,66,145.966
2024-05-11,0.1388,2.562,1.858,0.483,11.1,53,145.355
2024-05-12,0.1309,2.765,1.881,1.619,10.0,56,143.364
2024-05-13,0.1289,1.875,1.961,2.364,17.8,57,147.496
2024-05-14,0.1439,2.645,2.06,0.426,3.3,66,141.963
2024-05-15,0.1259,1.623,1.994,1.213,48.9,64,158.423
2024-05-16,0.1346,1.606,2.141,1.049,52.2,70,159.303
2024-05-17,0.1324,1.351,1.964,0.89,53.3,74,169.351
2024-05-18,0.1271,1.136,1.853,1.093,54.4,73,172.299
2024-05-19,0.128,1.365,1.897,2.233,51.1,72,169.853
2024-05-20,0.1357,1.08,1.98,1.286,60.0,70,186.701
2024-05-21,0.1421,1.929,2.424,0.907,48.9,76,178.15
2024-05-22,0.1601,1.963,2.396,1.191,46.7,76,177.03
2024-05-23,0.1601,2.367,2.63,0.514,46.7,76,176.182
2024-05-24,0.1752,3.269,2.566,0.465,51.1,74,167.657
2024-05-25,0.1912,3.253,2.381,1.112,52.2,76,168.356
2024-05-26,0.2068,4.148,2.412,1.111,55.6,75,163.505
2024-05-27,0.21,3.344,2.463,0.772,52.2,74,170.249
2024-05-28,0.2141,3.457,2.61,0.759,50.0,72,168.807
2024-05-29,0.2264,3.471,2.406,2.495,47.8,72,168.418
2024-05-30,0.2264,3.385,2.337,1.616,46.7,73,166.986
2024-05-31,0.2264,3.642,2.234,0.776,55.6,73,165.762
2024-06-01,0.2352,3.449,2.264,3.244,53.3,72,166.281
2024-06-02,0.2419,3.63,2.046,0.784,57.8,73,163.251
2024-06-03,0.2462,3.707,2.079,2.044,54.4,73,164.995
2024-06-04,0.2572,2.93,2.074,1.707,62.2,73,171.888
2024-06-05,0.2817,2.858,2.278,1.004,62.2,75,173.668
2024-06-06,0.3089,3.504,2.331,0.554,61.1,78,170.271
2024-06-07,0.3223,3.302,2.214,0.928,37.8,77,162.524
2024-06-08,0.3135,3.15,2.017,0.907,38.9,72,157.838
2024-06-09,0.3068,3.02,1.888,0.99,40.0,75,162.116
2024-06-10,0.3025,3.317,1.892,2.692,40.0,72,159.096
2024-06-11,0.2874,3.366,1.697,0.573,35.6,74,149.245
2024-06-12,0.2506,3.37,1.798,2.805,35.6,72,155.173
2024-06-13,0.2234,4.209,1.662,0.968,31.1,70,147.209
2024-06-14,0.2082,3.547,1.694,0.497,31.1,74,142.974
2024-06-15,0.2082,3.763,1.726,0.879,34.4,74,145.45
2024-06-16,0.2014,3.032,1.657,0.851,42.2,71,151.245
2024-06-17,0.1985,4.056,1.676,1.016,35.6,71,143.197
2024-06-18,0.1773,3.244,1.599,1.238,20.0,74,137.359
2024-06-19,0.1684,3.378,1.697,1.494,21.1,64,135.557
2024-06-20,0.1443,4.198,1.639,0.866,18.9,60,133.5
2024-06-21,0.1255,4.058,1.783,0.828,24.4,63,134.534
2024-06-22,0.1102,3.786,1.792,1.494,16.7,53,133.627
2024-06-23,0.103,4.31,1.797,0.919,7.8,55,128.661
2024-06-24,0.092,3.355,1.743,0.815,6.7,51,132.237
2024-06-25,0.0895,3.209,1.867,1.347,32.2,30,136.544
2024-06-26,0.0984,3.217,2.068,0.943,35.6,46,136.808
2024-06-27,0.1224,2.13,1.878,1.921,52.2,40,149.651
2024-06-28,0.141,3.89,1.96,1.119,40.0,47,139.98
2024-06-29,0.1563,3.256,1.939,1.388,35.6,30,140.234
2024-06-30,0.1704,2.82,1.961,1.009,45.6,47,146.582
2024-07-01,0.1788,2.39,2.068,1.358,45.6,53,146.625
2024-07-02,0.1929,1.717,1.816,1.305,60.0,51,153.97
2024-07-03,0.1929,3.828,1.939,1.491,38.9,50,140.737
2024-07-04,0.1867,4.115,1.641,0.778,7.8,44,127.76
2024-07-05,0.1516,2.796,1.523,1.117,17.8,29,134.23
2024-07-06,0.1202,2.451,1.533,1.506,44.4,26,142.996
2024-07-07,0.1106,2.811,1.901,0.736,1.1,29,131.599
2024-07-08,0.1004,2.565,1.864,1.55,26.7,28,139.74
2024-07-09,0.0999,2.224,1.873,0.592,28.9,27,141.391
2024-07-10,0.095,2.448,1.887,1.109,44.4,28,141.927
2024-07-11,0.082,2.819,1.8,1.281,21.1,29,135.702
2024-07-12,0.1026,2.763,1.782,1.25,22.2,25,139.379
2024-07-13,0.118,2.392,1.759,0.659,25.6,25,141.811
2024-07-14,0.1118,1.814,1.67,0.603,58.9,33,147.575
2024-07-15,0.1027,1.616,1.564,1.148,72.2,52,159.294
2024-07-16,0.0968,1.537,1.64,0.612,76.7,65,160.592
2024-07-17,0.0968,1.867,1.632,0.864,68.9,69,155.467
2024-07-18,0.1109,1.701,1.687,0.734,72.2,61,159.146
2024-07-19,0.1199,1.273,1.661,0.834,95.6,60,169.064
2024-07-20,0.1185,1.215,1.705,0.805,97.8,74,173.532
2024-07-21,0.1298,1.161,1.973,1.961,100.0,74,184.473
2024-07-22,0.1517,1.356,2.104,0.829,98.9,70,178.823
2024-07-23,0.1677,1.703,2.14,1.146,95.6,71,172.912
2024-07-24,0.1643,1.298,1.996,0.951,97.8,69,177.983
2024-07-25,0.1652,1.625,1.938,0.941,96.7,68,171.759
2024-07-26,0.1596,1.039,1.781,2.276,98.9,68,182.991
2024-07-27,0.1638,1.107,1.913,1.247,97.8,72,183.903
2024-07-28,0.1672,0.989,1.89,0.588,100.0,71,184.808
2024-07-29,0.1638,1.355,1.887,1.075,100.0,74,182.509
2024-07-30,0.1616,1.693,1.982,0.966,94.4,67,179.072
2024-07-31,0.1597,2.067,1.942,1.343,91.1,61,171.632
2024-08-01,0.1633,2.667,1.849,1.045,88.9,52,167.294
2024-08-02,0.1701,3.238,1.942,0.789,70.0,57,152.711
2024-08-03,0.1811,3.536,1.943,0.858,50.0,37,142.456
2024-08-04,0.1635,2.877,1.848,0.806,43.3,34,138.291
2024-08-05,0.1457,2.297,1.633,0.808,1.1,26,129.768
2024-08-06,0.1204,1.898,1.481,1.065,41.1,17,144.328
2024-08-07,0.0965,1.791,1.471,0.724,40.0,29,144.736
2024-08-08,0.0739,1.391,1.331,2.086,62.2,20,163.069
2024-08-09,0.0577,2.068,1.372,1.779,53.3,48,156.188
2024-08-10,0.0326,2.148,1.338,1.547,53.3,40,153.932
2024-08-11,0.0186,2.43,1.509,1.192,43.3,39,141.492
2024-08-12,0.0224,2.704,1.397,0.552,36.7,25,146.241
2024-08-13,0.0332,2.476,1.428,1.225,34.4,31,146.565
2024-08-14,0.0406,2.875,1.373,1.177,25.6,30,143.644
2024-08-15,0.0361,2.873,1.342,0.858,24.4,29,142.538
2024-08-16,0.0213,2.817,1.374,0.962,20.0,27,138.986
2024-08-17,0.0186,2.733,1.355,1.068,28.9,25,141.83
2024-08-18,0.0093,2.427,1.37,1.274,15.6,31,142.354
2024-08-19,0.0064,2.739,1.459,1.164,22.2,28,144.201
2024-08-20,-0.0097,3.098,1.376,0.535,21.1,30,142.21
2024-08-21,-0.0112,2.973,1.393,1.922,31.1,26,142.726
2024-08-22,-0.003,3.249,1.425,0.719,25.6,39,143.159
2024-08-23,0.0084,2.257,1.409,0.486,55.6,34,153.228
2024-08-24,0.0237,1.677,1.508,2.226,70.0,56,160.558
2024-08-25,0.054,1.685,1.467,2.409,72.2,54,158.88
2024-08-26,0.0603,1.645,1.622,0.77,73.3,55,157.052
2024-08-27,0.0836,2.383,1.779,0.732,47.8,48,146.727
2024-08-28,0.0843,2.985,1.642,0.699,41.1,30,143.892
2024-08-29,0.0538,3.408,1.419,0.533,38.9,29,139.948
2024-08-30,0.0434,3.463,1.401,0.592,33.3,34,137.921
2024-08-31,0.0285,3.32,1.437,1.124,25.6,29,135.266
2024-09-01,0.0036,3.657,1.39,0.98,20.0,26,128.411
2024-09-02,-0.0189,2.747,1.318,0.72,34.4,26,134.865
2024-09-03,-0.0387,3.336,1.431,0.654,27.8,26,127.506
2024-09-04,-0.0303,2.577,1.445,1.476,26.7,27,133.564
2024-09-05,0.0031,3.387,1.491,1.963,38.9,29,129.337
2024-09-06,0.018,4.132,1.52,1.194,6.7,22,124.959
2024-09-07,0.0135,3.216,1.47,0.623,23.3,23,127.656
2024-09-08,0.0408,3.19,1.513,0.647,46.7,29,130.073
2024-09-09,0.0439,2.443,1.526,1.058,53.3,26,135.014
2024-09-10,0.0536,2.439,1.501,2.629,58.9,33,135.563
2024-09-11,0.032,3.119,1.456,0.52,46.7,37,132.346
2024-09-12,0.0163,2.431,1.421,0.504,54.4,31,135.997
2024-09-13,0.0141,2.204,1.499,2.049,66.7,32,138.916
2024-09-14,0.0217,2.561,1.506,0.867,60.0,50,137.068
2024-09-15,0.0037,3.556,1.476,1.204,48.9,51,131.319
2024-09-16,0.0139,3.526,1.466,0.827,67.8,39,131.412
2024-09-17,0.018,3.699,1.437,1.214,57.8,33,131.467
2024-09-18,0.0269,3.966,1.432,1.957,57.8,45,134.299
2024-09-19,0.0459,1.708,1.498,1.508,78.9,49,142.82
2024-09-20,0.0697,1.878,1.683,1.481,85.6,54,146.627
2024-09-21,0.0901,1.925,1.653,0.866,90.0,54,149.372
2024-09-22,0.1069,2.362,1.551,1.332,78.9,52,144.587
2024-09-23,0.1016,2.716,1.538,0.499,73.3,50,144.691
2024-09-24,0.0995,1.834,1.709,1.012,83.3,54,152.712
2024-09-25,0.1269,2.146,1.722,1.436,80.0,59,147.88
2024-09-26,0.1306,1.64,1.85,0.677,90.0,50,155.48
2024-09-27,0.1216,1.735,1.797,0.716,91.1,61,157.591
2024-09-28,0.1273,1.756,1.78,1.318,90.0,64,156.682
2024-09-29,0.137,1.611,1.835,1.01,94.4,63,158.385
2024-09-30,0.1685,1.938,1.9,1.602,83.3,61,152.428
2024-10-01,0.1862,2.337,2.138,0.566,75.6,50,145.071
2024-10-02,0.1787,3.025,1.788,0.886,50.0,42,140.082
2024-10-03,0.1633,3.094,1.599,0.567,27.8,37,136.733
2024-10-04,0.1416,2.262,1.424,2.268,33.3,41,143.159
2024-10-05,0.1276,2.296,1.492,1.12,31.1,49,142.538
2024-10-06,0.1218,2.151,1.469,0.733,42.2,50,146.412
2024-10-07,0.1038,2.524,1.517,0.618,20.0,50,143.909
2024-10-08,0.0813,2.823,1.472,0.596,26.7,49,143.417
2024-10-09,0.0702,3.17,1.519,1.075,38.9,49,139.266
2024-10-10,0.0767,3.805,1.498,0.766,48.9,39,138.963
2024-10-11,0.0719,2.286,1.269,1.395,56.7,32,145.47
2024-10-12,0.0551,2.322,1.247,0.949,55.6,49,146.318
2024-10-13,0.0435,2.312,1.285,2.331,53.3,50,147.645
2024-10-14,0.0476,1.591,1.395,1.3,66.7,48,157.52
2024-10-15,0.0701,1.879,1.525,0.642,56.7,65,154.69
2024-10-16,0.0818,1.823,1.496,1.221,61.1,73,154.19
2024-10-17,0.0949,2.305,1.574,0.767,50.0,71,150.45
2024-10-18,0.1213,1.983,1.537,0.425,61.1,73,154.86
2024-10-19,0.1388,1.605,1.524,0.966,75.6,72,159.7
2024-10-20,0.1489,1.483,1.584,0.876,84.4,73,167.42
2024-10-21,0.1627,1.503,1.581,0.879,91.1,72,166.13
2024-10-22,0.1627,1.375,1.644,1.894,97.8,70,167.56
2024-10-23,0.1738,1.155,1.644,0.989,100.0,71,170.81
2024-10-24,0.1793,0.915,1.574,1.465,100.0,69,177.1
2024-10-25,0.1815,1.594,1.681,1.044,94.4,72,164.8
2024-10-26,0.1862,1.151,1.64,0.717,97.8,,170.81
2024-10-27,0.1774,0.868,1.554,0.909,98.9,74,176.58
2024-10-28,0.1684,0.887,1.599,0.632,97.8,72,178.2
2024-10-29,0.1684,1.03,1.669,1.773,100.0,72,179.4
2024-10-30,0.1684,1.423,1.667,0.414,95.6,77,174.83
2024-10-31,0.1684,1.672,1.694,0.66,92.2,77,168.62
2024-11-01,0.1752,2.091,1.678,1.164,88.9,75,166.01
2024-11-02,0.1772,2.1,1.762,2.689,87.8,72,166.09
2024-11-03,0.1793,2.24,1.713,0.282,83.3,74,162.44
2024-11-04,0.1761,2.592,1.723,0.903,76.7,70,157.87
2024-11-05,0.1572,2.083,1.75,0.64,81.1,70,166.55
2024-11-06,0.1453,1.084,2.047,0.928,100.0,70,186.61
2024-11-07,0.1453,0.848,2.035,1.196,100.0,77,196.47
2024-11-08,0.1453,0.892,2.047,0.838,100.0,75,199.92
2024-11-09,0.1522,1.096,1.986,0.407,97.8,75,199.94
2024-11-10,0.208,1.172,2.471,1.287,98.9,78,210.29
2024-11-11,0.2584,1.319,2.71,1.179,100.0,76,222.33
2024-11-12,0.3758,1.645,2.944,0.901,98.9,80,211.77
2024-11-13,0.4335,1.629,2.818,0.912,100.0,84,215.28
2024-11-14,0.4567,1.634,2.814,0.915,97.8,88,209.65
2024-11-15,0.4567,1.429,2.758,0.529,100.0,80,218.68
2024-11-16,0.4764,1.703,2.688,1.125,98.9,86,215.87
2024-11-17,0.4815,1.392,2.773,1.327,100.0,90,237.61
2024-11-18,0.4758,1.553,2.978,0.384,98.9,83,239.96
2024-11-19,0.4011,1.832,2.841,0.904,97.8,90,237.69
2024-11-20,0.3554,1.852,2.717,0.697,96.7,83,235.47
2024-11-21,0.3321,1.389,2.917,0.689,100.0,82,256.59
2024-11-22,0.3857,1.885,3.282,0.94,97.8,94,257.1
2024-11-23,0.4005,2.09,3.292,0.991,96.7,93,255.07
2024-11-24,0.401,2.09,3.433,0.77,94.4,80,252.94
2024-11-25,0.3834,2.916,3.396,1.291,92.2,82,234.29
2024-11-26,0.3595,2.907,3.243,0.952,90.0,79,230.73
2024-11-27,0.3595,2.686,3.063,0.572,88.9,75,242.05
2024-11-28,0.3595,2.805,3.192,1.25,85.6,77,237.6
2024-11-29,0.3059,2.53,3.391,1.001,90.0,78,243.44
2024-11-30,0.2714,2.973,3.041,0.905,91.1,84,237.73
2024-12-01,0.238,3.297,2.99,0.694,91.1,81,237.06
2024-12-02,0.2831,4.713,2.83,1.172,91.1,80,225.88
2024-12-03,0.3476,4.331,3.02,0.788,92.2,76,234.1
2024-12-04,0.4125,5.516,3.211,0.944,91.1,78,229.32
2024-12-05,0.5166,4.812,3.727,1.273,92.2,84,236.05
2024-12-06,0.5636,4.598,3.313,1.172,93.3,72,237.08
2024-12-07,0.6481,4.517,3.426,0.367,95.6,75,238.3
2024-12-08,0.6832,4.962,3.099,0.838,96.7,79,237.24
2024-12-09,0.6477,4.646,3.38,0.622,76.7,78,216.65
2024-12-10,0.5832,4.578,3.44,0.698,70.0,78,213.58
2024-12-11,0.5182,3.445,3.243,0.958,81.1,74,227.29
2024-12-12,0.4142,3.807,3.726,1.375,80.0,83,226.88
2024-12-13,0.3672,4.116,3.479,1.079,83.3,76,224.71
2024-12-14,0.2826,4.427,3.494,0.731,81.1,83,219.84
2024-12-15,0.2312,4.743,3.338,0.837,84.4,80,224.21
2024-12-16,0.2068,5.371,3.508,0.469,80.0,83,216.08
2024-12-17,0.2008,4.12,3.558,1.686,88.9,87,223.16
2024-12-18,0.1906,5.593,3.272,0.775,77.8,81,206.46
2024-12-19,0.1566,4.88,3.084,0.548,73.3,75,193.71
2024-12-20,0.116,4.538,3.04,1.041,64.4,74,194.28
2024-12-21,0.0493,5.096,2.654,1.548,56.7,73,181.37
2024-12-22,0.0029,5.219,2.997,0.698,54.4,73,180.44
2024-12-23,-0.0369,4.634,2.844,1.231,54.4,70,190.06
2024-12-24,-0.0639,4.169,2.783,0.706,54.4,73,196.99
2024-12-25,-0.083,4.047,2.889,0.559,52.2,73,197.35
2024-12-26,-0.0648,4.399,3.15,0.502,45.6,79,188.37
2024-12-27,-0.0612,4.771,3.211,1.892,44.4,74,184.18
2024-12-28,-0.0148,3.798,3.123,1.546,48.9,72,195.39
2024-12-29,0.0089,4.303,3.336,0.865,44.4,73,189.85
2024-12-30,0.0394,4.226,3.4,2.553,45.6,65,191.26
2024-12-31,0.0602,4.812,3.102,2.051,42.2,64,189.22
2025-01-01,0.0498,4.08,3.119,0.772,46.7,66,194.22
2025-01-02,0.0649,2.677,3.255,0.262,60.0,70,208.17
2025-01-03,0.0725,2.575,3.562,0.493,65.6,74,217.91
2025-01-04,0.0662,2.921,3.694,1.131,67.8,73,216.56
2025-01-05,0.0785,3.046,3.697,0.867,66.7,72,213.3
2025-01-06,0.062,3.068,3.416,0.911,68.9,76,218.11
2025-01-07,0.0453,4.243,3.197,0.904,51.1,78,202.07
2025-01-08,0.0627,4.945,3.036,0.54,44.4,70,197.37
2025-01-09,0.0374,5.416,3.191,2.751,30.0,69,184.88
2025-01-10,0.0337,4.97,3.074,1.307,28.9,50,187.59
2025-01-11,0.0234,5.294,2.999,1.623,31.1,69,187.99
2025-01-12,0.0082,5.135,2.935,0.656,32.2,62,188.43
2025-01-13,0.0175,4.942,3.1,0.945,27.8,61,182.78
2025-01-14,0.0117,4.456,2.96,0.337,26.7,63,187.46
2025-01-15,-0.0007,3.639,3.034,1.633,46.7,70,205.76
2025-01-16,0.0253,3.264,3.48,1.258,56.7,75,211.02
2025-01-17,0.0566,2.925,3.094,0.758,84.4,75,219.46
2025-01-18,0.0811,1.6,2.919,0.614,100.0,77,261.9
2025-01-19,0.1048,2.157,3.258,0.99,98.9,77,252.52
2025-01-20,0.0213,3.056,2.775,0.87,81.1,76,241.89
2025-01-21,0.0048,2.694,2.994,2.263,85.6,76,250.26
2025-01-22,0.0261,2.038,3.05,0.877,96.7,84,257.3
2025-01-23,0.0062,2.432,2.891,0.775,86.7,75,253.01
2025-01-24,0.0039,1.931,2.774,1.194,94.4,75,253.22
2025-01-25,-0.0276,1.983,2.612,0.475,92.2,75,256.32
2025-01-26,-0.0315,2.871,2.76,0.899,74.4,73,240.32
2025-01-27,0.0213,3.229,2.453,0.9,65.6,71,234.77
2025-01-28,0.05,3.782,2.703,2.133,43.3,72,226.91
2025-01-29,0.0463,3.769,2.499,0.731,42.2,72,228.04
2025-01-30,0.0506,2.559,2.569,0.779,51.1,70,238.15
2025-01-31,0.0244,3.816,2.485,0.592,47.8,76,231.59
2025-02-01,0.0295,4.642,2.409,0.781,33.3,68,212.89
2025-02-02,0.0042,4.761,2.568,1.165,18.9,60,203.42
2025-02-03,0.0009,3.59,2.305,1.006,25.6,44,216.2
2025-02-04,-0.061,4.112,2.402,1.023,4.4,72,206.48
2025-02-05,-0.0931,3.841,2.213,0.994,1.1,54,196.03
2025-02-06,-0.1069,4.132,2.09,1.435,7.8,49,189.45
2025-02-07,-0.1025,4.388,2.08,0.577,2.2,44,191.84
2025-02-08,-0.0883,3.144,2.049,0.926,10.0,44,199.21
2025-02-09,-0.1203,3.088,2.084,0.939,2.2,46,200.32
2025-02-10,-0.1236,3.511,2.209,1.33,1.1,43,200.32
2025-02-11,-0.127,3.799,1.939,0.795,3.3,47,197.87
2025-02-12,-0.1212,4.87,2.153,1.186,1.1,46,196.71
2025-02-13,-0.1343,4.255,1.998,0.98,1.1,50,194.12
2025-02-14,-0.1232,2.96,2.321,0.553,2.2,48,199.31
2025-02-15,-0.1219,4.07,2.185,1.498,1.1,50,194.35
2025-02-16,-0.1108,5.004,1.689,1.07,5.6,54,188.14
2025-02-17,-0.1166,4.743,1.759,1.996,2.2,51,177.47
2025-02-18,-0.0443,4.256,1.819,1.151,3.3,47,169.21
2025-02-19,-0.0354,4.417,1.76,0.773,2.2,44,168.85
2025-02-20,-0.0307,3.739,1.785,0.872,5.6,49,175.9
2025-02-21,-0.0415,4.671,1.904,1.567,2.2,55,168.83
2025-02-22,-0.073,4.247,1.832,1.017,3.3,49,171.98
2025-02-23,-0.0365,4.64,1.818,0.875,5.6,50,167.84
2025-02-24,-0.0133,4.725,1.827,0.866,1.1,49,141.73
2025-02-25,-0.0272,4.187,1.77,0.368,1.1,25,144.24
2025-02-26,-0.0275,4.412,1.784,1.072,1.1,21,135.27
2025-02-27,0.0006,4.105,2.02,0.541,3.3,10,137.6
2025-02-28,0.0262,2.727,2.242,1.092,16.7,16,148.1
2025-03-01,0.0776,3.582,2.17,2.377,5.6,20,143.58
2025-03-02,0.0759,2.639,2.287,0.852,20.0,26,178.64
2025-03-03,0.0763,5.023,2.27,0.667,1.1,33,142.05
2025-03-04,0.0641,4.371,1.779,0.915,1.1,15,144.7
2025-03-05,0.0506,4.256,1.797,0.841,2.2,20,146.16
2025-03-06,0.0132,4.268,1.817,0.647,1.1,25,143.22
2025-03-07,-0.0316,5.659,2.019,0.736,3.3,34,139.31
2025-03-08,-0.0617,6.03,1.948,1.134,3.3,28,136.92
2025-03-09,-0.0743,4.554,1.858,1.775,1.1,27,126.42
2025-03-10,-0.0942,4.999,1.746,0.897,1.1,20,118.26
2025-03-11,-0.0764,3.707,2.005,1.541,3.3,24,125.28
2025-03-12,-0.0623,4.49,2.078,1.392,2.2,34,126.55
2025-03-13,-0.044,4.58,2.391,1.228,3.3,45,123.32
2025-03-14,-0.0062,2.631,2.272,0.799,15.6,27,133.49
2025-03-15,0.0122,2.576,2.282,0.644,13.3,46,135.79
2025-03-16,0.018,4.066,2.274,1.168,2.2,30,126.05
2025-03-17,0.0264,3.757,2.12,0.754,4.4,32,127.93
2025-03-18,0.003,4.325,2.024,0.908,6.7,34,125.25
2025-03-19,0.0178,2.699,2.256,1.482,22.2,32,135.3
2025-03-20,0.0346,4.281,2.315,1.483,15.6,49,127.53
2025-03-21,0.0027,3.936,2.325,1.255,16.7,31,128.38
2025-03-22,-0.0196,3.678,2.318,1.116,12.2,32,128.44
2025-03-23,-0.0207,3.387,2.41,1.712,18.9,30,132.77
2025-03-24,0.0095,1.926,2.396,2.209,30.0,45,140.95
2025-03-25,0.0395,2.033,2.23,1.384,31.1,46,143.59
2025-03-26,0.0124,3.608,2.225,1.959,23.3,47,137.26
2025-03-27,-0.0276,3.134,2.223,2.074,24.4,40,138.37
2025-03-28,-0.0414,4.698,2.199,1.73,8.9,44,129.39
2025-03-29,-0.0455,4.701,2.058,2.512,6.7,26,124.5
2025-03-30,-0.1311,4.46,1.957,1.736,7.8,32,124.73
2025-03-31,-0.1685,5.015,2.074,0.609,7.8,34,124.48
2025-04-01,-0.1963,4.321,1.859,1.533,10.0,34,126.6
2025-04-02,-0.1952,4.97,1.968,0.692,1.1,44,117.34
2025-04-03,-0.1994,4.946,1.547,1.541,20.0,25,117.08
2025-04-04,-0.2099,2.458,1.785,1.334,21.1,28,122.72
2025-04-05,-0.1825,3.547,1.907,3.6,13.3,30,120.24
2025-04-06,-0.0997,4.541,1.856,0.95,2.2,34,105.84
2025-04-07,-0.0773,3.807,1.524,0.873,1.1,23,106.91
2025-04-08,-0.1018,3.636,1.655,1.012,2.2,24,105.32
2025-04-09,-0.0946,2.135,1.72,0.787,30.0,18,119.01
2025-04-10,-0.0451,3.334,1.885,1.832,4.4,39,112.73
2025-04-11,-0.0037,1.652,1.847,2.19,36.7,25,121.33
2025-04-12,-0.0125,1.484,1.737,1.778,48.9,43,132.17
2025-04-13,0.0064,1.603,2.022,1.612,46.7,45,128.3
2025-04-14,0.0042,1.862,1.857,0.785,36.7,31,129.34
2025-04-15,0.0266,2.246,1.761,1.256,33.3,38,126.05
2025-04-16,0.0202,1.612,1.907,0.808,48.9,29,131.3
2025-04-17,0.0184,1.193,1.812,1.154,54.4,30,134.76
2025-04-18,0.0056,1.297,1.736,0.966,51.1,33,133.97
2025-04-19,-0.0258,1.111,1.638,0.981,58.9,32,139.77
2025-04-20,-0.0821,1.613,1.568,1.934,52.2,37,137.76
2025-04-21,-0.1238,1.875,1.482,1.416,54.4,39,136.44
2025-04-22,-0.1247,1.359,1.66,0.578,70.0,47,148.71
2025-04-23,-0.0974,1.437,1.801,1.015,74.4,72,151.05
2025-04-24,-0.0939,1.341,1.989,0.677,77.8,63,152.48
2025-04-25,-0.068,1.473,1.853,2.308,72.2,60,150.76
2025-04-26,-0.0544,1.762,1.767,1.284,66.7,65,149.14
2025-04-27,-0.0158,1.681,1.784,1.294,62.2,61,147.91
2025-04-28,0.0231,2.149,1.712,0.925,62.2,54,147.76
2025-04-29,0.023,2.113,1.708,1.104,61.1,60,146.18
2025-04-30,-0.0168,2.097,1.693,0.591,58.9,56,147.47
2025-05-01,-0.028,1.441,1.685,1.813,67.8,53,150.73
2025-05-02,-0.0579,1.933,1.656,0.964,63.3,67,147.93
2025-05-03,-0.0734,2.021,1.562,0.712,61.1,65,146.62
2025-05-04,-0.0902,2.117,1.632,1.567,57.8,64,143.87
2025-05-05,-0.0975,1.972,1.587,1.312,66.7,52,146.66
2025-05-06,-0.0799,2.232,1.699,0.673,67.8,59,146.83
2025-05-07,-0.0337,1.845,1.752,1.431,64.4,67,147.27
2025-05-08,-0.0297,1.768,1.907,1.11,95.6,65,164.42
2025-05-09,0.0089,1.758,2.32,0.928,100.0,73,172.74
2025-05-10,0.0652,1.981,2.382,1.475,100.0,70,177.86
2025-05-11,0.107,1.987,2.329,1.247,97.8,70,173.11
2025-05-12,0.1419,2.005,2.319,0.773,98.9,70,174.14
2025-05-13,0.1654,1.568,2.315,0.677,100.0,70,183.7
2025-05-14,0.1687,2.16,2.449,1.203,97.8,73,176.51
2025-05-15,0.1527,2.76,2.338,0.529,93.3,70,169.06
2025-05-16,0.1289,2.393,2.349,0.455,93.3,71,167.33
2025-05-17,0.0987,2.478,2.155,0.682,92.2,74,165.87
