date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2023-06-05,0.196,4.941,1.343,0.885,71.1,53,13.864
2023-06-06,0.1873,1.729,1.424,1.025,78.9,44,14.621
2023-06-07,0.1895,3.421,1.41,0.892,47.8,53,14.014
2023-06-08,0.1992,4.684,1.388,0.881,47.8,50,13.916
2023-06-09,0.1979,4.388,1.364,0.938,44.4,50,13.75
2023-06-10,0.0824,2.869,1.031,0.867,1.1,49,11.634
2023-06-11,-0.0794,2.92,1.05,0.949,1.1,47,11.565
2023-06-12,-0.1948,2.969,0.986,1.005,1.1,47,11.507
2023-06-13,-0.257,2.543,0.93,0.958,2.2,45,11.786
2023-06-14,-0.3129,2.939,0.91,0.947,1.1,46,11.37
2023-06-15,-0.3689,2.916,0.873,0.977,2.2,41,11.395
2023-06-16,-0.4069,2.768,0.915,1.02,1.1,47,11.54
2023-06-17,-0.3325,2.678,0.922,0.956,2.2,47,11.616
2023-06-18,-0.2359,2.792,0.922,0.898,4.4,49,11.328
2023-06-19,-0.2065,2.819,0.941,0.984,6.7,47,11.466
2023-06-20,-0.2056,2.324,0.969,1.072,10.0,49,12.116
2023-06-21,-0.1599,1.963,1.039,1.044,11.1,59,12.89
2023-06-22,-0.1078,1.93,1.097,0.994,12.2,65,12.65
2023-06-23,-0.0685,1.957,1.12,1.0,14.4,65,13.28
2023-06-24,-0.031,2.116,1.168,0.986,11.1,62,13.01
2023-06-25,0.0343,1.762,1.172,1.003,16.7,64,13.429
2023-06-26,0.1202,1.8,1.149,0.982,15.6,55,13.149
2023-06-27,0.1902,1.771,1.17,0.948,20.0,59,13.191
2023-06-28,0.1947,2.812,1.08,0.906,10.0,62,12.337
2023-06-29,0.1642,2.283,1.065,1.011,10.0,54,12.664
2023-06-30,0.1502,2.346,1.002,0.978,8.9,56,13.024
2023-07-01,0.1539,2.308,1.009,0.966,17.8,59,12.993
2023-07-02,0.1447,1.571,1.026,1.014,24.4,63,13.12
2023-07-03,0.1447,2.088,1.015,0.959,20.0,62,13.248
2023-07-04,0.1447,2.213,1.07,0.982,23.3,64,13.036
2023-07-05,0.1226,2.868,1.059,0.915,17.8,61,12.658
2023-07-06,0.1233,2.737,1.025,0.95,10.0,56,12.349
2023-07-07,0.095,2.274,1.01,1.011,15.6,55,12.729
2023-07-08,0.0903,1.025,1.081,1.065,52.2,58,13.633
2023-07-09,0.0986,1.163,1.114,1.007,44.4,55,13.583
2023-07-10,0.0903,2.062,1.06,0.935,32.2,56,13.378
2023-07-11,0.0787,2.352,1.025,0.912,32.2,57,13.257
2023-07-12,0.0985,2.636,1.054,0.918,32.2,64,13.008
2023-07-13,0.1038,1.876,1.057,1.006,35.6,57,14.116
2023-07-14,0.146,2.383,1.172,0.972,35.6,60,14.64
2023-07-15,0.1507,1.946,1.225,0.979,37.8,56,14.847
2023-07-16,0.1517,2.459,1.217,0.921,34.4,57,14.28
2023-07-17,0.158,2.596,1.179,0.933,34.4,54,14.392
2023-07-18,0.1696,3.011,1.239,0.938,32.2,56,13.801
2023-07-19,0.1777,2.866,1.212,0.959,34.4,50,13.988
2023-07-20,0.208,3.264,1.23,0.95,38.9,56,13.86
2023-07-21,0.2004,2.819,1.223,0.963,34.4,50,13.975
2023-07-22,0.1865,3.159,1.175,0.879,32.2,52,13.513
2023-07-23,0.1756,3.008,1.167,0.989,35.6,54,13.533
2023-07-24,0.1763,3.019,1.124,0.912,32.2,55,13.099
2023-07-25,0.1588,2.279,1.147,0.973,33.3,50,13.329
2023-07-26,0.1449,2.621,1.105,0.976,31.1,51,13.255
2023-07-27,0.1165,2.781,1.113,0.938,33.3,51,13.147
2023-07-28,0.1206,2.679,1.108,0.939,35.6,52,13.219
2023-07-29,0.1238,2.841,1.116,0.941,36.7,52,13.229
2023-07-30,0.1338,2.775,1.112,0.988,31.1,52,13.122
2023-07-31,0.1199,3.053,1.08,0.949,32.2,50,12.806
2023-08-01,0.1119,2.918,1.065,0.95,30.0,53,12.882
2023-08-02,0.1102,3.285,1.088,0.935,30.0,53,12.536
2023-08-03,0.1123,3.304,1.032,0.948,33.3,52,12.436
2023-08-04,0.0756,3.335,1.007,0.953,40.0,54,12.399
2023-08-05,0.0484,3.296,0.993,0.934,42.2,50,12.44
2023-08-06,0.029,2.807,1.034,1.057,43.3,49,12.593
2023-08-07,0.0442,3.654,1.077,0.967,41.1,49,12.465
2023-08-08,0.0579,2.974,1.118,1.012,48.9,54,12.684
2023-08-09,0.0736,3.223,1.135,0.951,50.0,50,12.627
2023-08-10,0.0919,3.347,1.114,0.918,46.7,53,12.48
2023-08-11,0.104,3.662,1.074,0.887,43.3,51,12.442
2023-08-12,0.1244,3.978,1.065,0.888,48.9,54,12.387
2023-08-13,0.0807,4.182,1.054,0.861,51.1,54,12.266
2023-08-14,0.0701,3.718,1.083,0.981,52.2,50,12.365
2023-08-15,0.0819,3.869,1.076,0.845,24.4,53,11.822
2023-08-16,0.0198,3.287,1.079,0.907,20.0,52,11.376
2023-08-17,-0.0127,2.987,1.035,0.873,4.4,50,10.569
2023-08-18,-0.1221,2.875,1.012,0.961,2.2,37,10.799
2023-08-19,-0.1437,3.121,1.023,0.908,6.7,39,10.809
2023-08-20,-0.1656,3.0,1.032,0.967,8.9,37,10.855
2023-08-21,-0.1959,3.063,1.064,0.961,11.1,38,10.346
2023-08-22,-0.2886,3.191,0.981,0.941,27.8,37,10.136
2023-08-23,-0.3393,2.726,0.98,0.966,26.7,37,10.325
2023-08-24,-0.3767,2.585,1.005,0.981,36.7,41,10.11
2023-08-25,-0.3303,2.593,1.017,0.96,26.7,39,10.043
2023-08-26,-0.3597,2.462,1.028,1.088,26.7,38,10.087
2023-08-27,-0.2898,2.507,1.031,1.063,18.9,38,10.196
2023-08-28,-0.2776,2.328,1.127,1.015,28.9,39,10.366
2023-08-29,-0.2429,2.116,1.098,1.006,20.0,39,10.804
2023-08-30,-0.1401,2.824,1.118,0.916,15.6,49,10.399
2023-08-31,-0.0904,3.139,1.041,0.891,13.3,52,9.979
2023-09-01,-0.0783,3.038,0.973,0.928,12.2,40,9.919
2023-09-02,-0.0872,3.164,0.964,0.925,15.6,39,9.905
2023-09-03,-0.1323,3.036,0.981,0.993,7.8,40,9.868
2023-09-04,-0.1394,3.35,0.965,0.944,11.1,40,9.805
2023-09-05,-0.12,3.243,0.991,1.077,11.1,40,9.907
2023-09-06,-0.1333,3.708,1.007,1.012,20.0,42,9.94
2023-09-07,-0.1389,3.662,1.014,0.959,22.2,41,10.089
2023-09-08,-0.1105,3.539,1.01,0.927,20.0,46,9.919
2023-09-09,-0.0723,3.543,1.001,0.847,21.1,41,9.83
2023-09-10,-0.1397,2.703,0.979,0.89,24.4,40,9.457
2023-09-11,-0.1776,2.829,0.924,0.92,15.6,40,9.227
2023-09-12,-0.1513,2.878,0.999,1.06,10.0,30,9.206
2023-09-13,-0.1877,3.049,1.018,0.992,2.2,41,9.283
2023-09-14,-0.2016,3.091,1.069,1.035,4.4,45,9.394
2023-09-15,-0.1729,3.131,1.133,0.962,13.3,45,9.422
2023-09-16,-0.1521,3.364,1.146,0.995,21.1,43,9.373
2023-09-17,-0.078,3.248,1.116,0.872,25.6,46,9.091
2023-09-18,-0.0612,3.326,1.1,0.946,30.0,46,9.099
2023-09-19,-0.0848,3.209,1.126,0.914,32.2,46,9.205
2023-09-20,-0.0682,3.681,1.168,0.938,57.8,47,9.04
2023-09-21,-0.0565,3.483,1.173,0.86,60.0,47,8.818
2023-09-22,-0.0682,3.726,1.14,0.915,58.9,43,8.857
2023-09-23,-0.0645,3.659,1.163,0.999,60.0,47,8.899
2023-09-24,-0.0156,3.876,1.146,0.958,64.4,44,8.775
2023-09-25,0.0138,3.555,1.194,0.952,62.2,47,8.944
2023-09-26,0.0307,3.463,1.24,0.954,63.3,46,9.039
2023-09-27,0.0738,3.764,1.29,0.941,44.4,44,8.926
2023-09-28,0.1098,2.962,1.294,0.975,48.9,46,9.262
2023-09-29,0.1373,3.274,1.321,0.935,48.9,48,9.167
2023-09-30,0.1518,3.277,1.336,0.99,53.3,47,9.236
2023-10-01,0.1538,2.887,1.341,1.017,68.9,48,9.75
2023-10-02,0.1733,3.532,1.39,0.953,45.6,50,9.312
2023-10-03,0.186,3.333,1.291,0.971,43.3,50,9.409
2023-10-04,0.1768,1.326,1.102,1.046,97.8,49,10.092
2023-10-05,0.1759,1.178,1.102,0.987,96.7,48,10.126
2023-10-06,0.1422,0.994,0.967,1.031,100.0,50,10.649
2023-10-07,0.1202,1.583,0.971,1.017,98.9,49,10.342
2023-10-08,0.122,2.083,0.967,0.957,97.8,50,10.079
2023-10-09,0.1205,2.851,0.993,0.94,92.2,50,9.535
2023-10-10,0.0973,2.697,0.991,0.964,90.0,50,9.518
2023-10-11,0.0845,2.738,1.006,0.981,90.0,47,9.296
2023-10-12,0.077,2.68,1.029,0.893,88.9,45,9.108
2023-10-13,0.0966,2.614,1.042,1.005,85.6,44,9.146
2023-10-14,0.0886,2.596,1.051,0.984,84.4,47,9.141
2023-10-15,0.0752,2.608,1.051,0.913,84.4,45,9.173
2023-10-16,0.0761,2.502,1.071,0.997,82.2,47,9.391
2023-10-17,0.0858,2.655,1.157,0.913,82.2,52,9.101
2023-10-18,0.0991,2.893,1.097,0.913,82.2,50,8.901
2023-10-19,0.0711,2.391,1.075,0.956,65.6,52,9.059
2023-10-20,0.0742,2.259,1.058,0.976,70.0,53,9.213
2023-10-21,0.0906,2.037,1.081,1.019,86.7,63,9.63
2023-10-22,0.0889,2.114,1.076,0.968,90.0,53,10.079
2023-10-23,0.0928,2.114,1.216,0.993,94.4,53,10.588
2023-10-24,0.1124,2.175,1.265,0.901,88.9,66,10.323
2023-10-25,0.1212,2.117,1.296,0.941,90.0,72,10.528
2023-10-26,0.1575,2.278,1.209,0.953,94.4,71,11.051
2023-10-27,0.1746,2.482,1.263,0.912,92.2,70,10.596
2023-10-28,0.1885,2.298,1.232,0.975,92.2,65,10.975
2023-10-29,0.2052,2.113,1.268,0.982,94.4,72,11.38
2023-10-30,0.21,2.168,1.333,0.92,92.2,68,11.469
2023-10-31,0.2182,2.313,1.41,0.941,88.9,66,11.328
2023-11-01,0.2182,2.241,1.329,0.943,95.6,66,12.239
2023-11-02,0.2664,2.653,1.454,0.927,92.2,72,11.884
2023-11-03,0.2664,2.388,1.482,0.966,92.2,65,12.121
2023-11-04,0.2664,2.305,1.533,0.95,91.1,68,12.227
2023-11-05,0.2685,2.298,1.555,0.961,93.3,70,12.36
2023-11-06,0.282,2.22,1.55,0.968,97.8,74,13.085
2023-11-07,0.2812,2.717,1.596,0.913,93.3,68,12.813
2023-11-08,0.283,2.505,1.553,0.952,95.6,66,12.994
2023-11-09,0.2712,3.023,1.677,0.924,90.0,69,12.972
2023-11-10,0.3,2.53,1.576,0.976,100.0,70,14.76
2023-11-11,0.3528,2.422,1.552,0.945,100.0,70,16.808
2023-11-12,0.385,2.097,1.373,0.959,100.0,73,18.98
2023-11-13,0.4117,3.634,1.445,0.913,97.8,72,16.122
2023-11-14,0.4137,3.29,1.285,0.935,95.6,69,17.053
2023-11-15,0.4136,1.459,1.303,0.987,100.0,60,20.708
2023-11-16,0.4287,1.671,1.431,0.978,100.0,70,21.719
2023-11-17,0.3999,2.178,1.286,0.973,97.8,63,21.928
2023-11-18,0.3471,1.983,1.322,0.967,97.8,69,21.999
2023-11-19,0.3129,1.809,1.34,0.965,98.9,66,22.862
2023-11-20,0.2726,2.411,1.243,0.922,94.4,69,20.851
2023-11-21,0.2634,2.434,1.169,0.987,91.1,71,19.032
2023-11-22,0.2615,1.863,1.183,0.985,92.2,62,20.788
2023-11-23,0.21,2.064,1.251,0.946,92.2,66,20.644
2023-11-24,0.21,2.101,1.249,0.945,93.3,66,20.887
2023-11-25,0.21,1.993,1.316,0.931,93.3,73,21.378
2023-11-26,0.2132,2.036,1.437,0.902,90.0,73,21.081
2023-11-27,0.2132,2.982,1.304,0.919,88.9,66,20.361
2023-11-28,0.2132,2.295,1.394,0.959,88.9,68,20.699
2023-11-29,0.2132,1.945,1.5,0.956,88.9,72,21.125
2023-11-30,0.2132,1.788,1.46,0.965,92.2,74,21.409
2023-12-01,0.2132,1.697,1.419,0.97,96.7,71,21.875
2023-12-02,0.2226,1.906,1.44,0.937,93.3,74,22.252
2023-12-03,0.2237,2.102,1.438,0.887,91.1,73,21.957
2023-12-04,0.2497,2.513,1.303,0.936,87.8,74,22.709
2023-12-05,0.273,1.911,1.465,0.979,100.0,75,24.557
2023-12-06,0.342,1.69,1.561,0.976,100.0,72,26.238
2023-12-07,0.35,2.246,1.292,0.953,98.9,72,26.28
2023-12-08,0.3769,1.611,1.297,0.981,100.0,72,30.466
2023-12-09,0.4614,1.814,1.489,0.952,98.9,73,31.94
2023-12-10,0.4571,1.316,1.371,0.978,100.0,74,37.199
2023-12-11,0.4471,1.207,1.59,0.981,100.0,74,38.055
2023-12-12,0.4451,2.293,1.533,0.977,97.8,67,37.518
2023-12-13,0.3761,1.941,1.425,0.965,96.7,65,39.021
2023-12-14,0.368,2.399,1.304,0.957,94.4,72,39.295
2023-12-15,0.371,1.669,1.465,0.942,96.7,70,39.749
2023-12-16,0.2976,1.414,1.484,0.976,97.8,67,42.22
2023-12-17,0.2976,1.659,1.312,0.967,94.4,73,40.627
2023-12-18,0.2816,2.067,1.192,0.969,88.9,65,41.13
2023-12-19,0.2603,1.696,1.216,0.94,86.7,73,39.74
2023-12-20,0.2746,1.511,1.276,0.997,94.4,74,43.473
2023-12-21,0.3365,1.551,1.386,0.982,97.8,70,46.02
2023-12-22,0.3699,2.178,1.309,0.937,95.6,74,45.363
2023-12-23,0.3517,1.865,1.359,0.957,97.8,70,48.106
2023-12-24,0.4301,1.904,1.367,0.921,96.7,71,47.723
2023-12-25,0.4898,2.068,1.337,0.937,100.0,73,48.231
2023-12-26,0.5624,2.953,1.283,0.877,88.9,71,44.415
2023-12-27,0.5716,3.383,1.253,0.946,84.4,73,42.457
2023-12-28,0.6758,3.662,1.364,0.926,81.1,73,39.841
2023-12-29,0.7493,3.831,1.397,0.937,81.1,65,40.204
2023-12-30,0.8318,3.693,1.426,0.92,80.0,68,39.379
2023-12-31,0.8496,4.227,1.466,0.929,74.4,67,38.589
2024-01-01,0.8779,3.355,1.491,0.974,81.1,65,41.979
2024-01-02,0.9582,3.564,1.696,0.902,74.4,71,40.654
2024-01-03,0.9861,3.605,1.48,0.857,61.1,70,36.768
2024-01-04,0.82,3.393,1.385,0.95,63.3,68,38.705
2024-01-05,0.6832,3.832,1.427,0.935,52.2,72,36.459
2024-01-06,0.5984,3.613,1.394,0.952,50.0,70,34.616
2024-01-07,0.5022,3.489,1.376,0.949,43.3,71,33.633
2024-01-08,0.4142,3.168,1.328,0.968,45.6,71,36.07
2024-01-09,0.2613,3.536,1.379,0.94,38.9,76,34.64
2024-01-10,0.21,3.24,1.351,0.948,56.7,73,38.547
2024-01-11,0.21,2.764,1.378,0.962,58.9,76,39.31
2024-01-12,0.21,4.185,1.363,0.935,51.1,71,35.929
2024-01-13,0.21,4.034,1.325,0.931,47.8,64,36.476
2024-01-14,0.21,3.265,1.351,0.957,38.9,60,35.283
2024-01-15,0.21,3.192,1.36,0.948,37.8,52,35.602
2024-01-16,0.21,3.517,1.327,0.947,45.6,64,35.567
2024-01-17,0.21,3.444,1.478,0.945,46.7,60,36.063
2024-01-18,0.21,3.518,1.274,0.885,54.4,63,33.587
2024-01-19,0.21,3.28,1.246,0.927,42.2,51,32.723
2024-01-20,0.21,3.386,1.279,0.985,38.9,52,32.882
2024-01-21,0.21,3.133,1.253,0.935,35.6,56,32.534
2024-01-22,0.21,3.336,1.236,0.948,27.8,55,29.535
2024-01-23,0.21,2.608,1.129,0.968,21.1,50,30.608
2024-01-24,0.2082,2.455,1.137,0.961,32.2,48,31.179
2024-01-25,0.2082,2.287,1.182,0.996,23.3,52,30.51
2024-01-26,0.2049,2.79,1.143,1.032,23.3,49,32.249
2024-01-27,0.2037,2.653,1.143,0.955,26.7,55,33.256
2024-01-28,0.1928,2.57,1.217,0.984,60.0,54,34.82
2024-01-29,0.1926,2.546,1.145,0.993,64.4,55,36.042
2024-01-30,0.1926,2.738,1.168,0.932,61.1,61,35.214
2024-01-31,0.1945,3.675,1.185,0.95,43.3,60,33.172
2024-02-01,0.1945,3.343,1.171,0.962,21.1,63,33.841
2024-02-02,0.1977,2.018,1.264,1.005,66.7,63,36.761
2024-02-03,0.1989,2.482,1.344,0.979,57.8,60,35.952
2024-02-04,0.2099,2.794,1.363,0.896,43.3,60,34.853
2024-02-05,0.21,3.241,1.256,0.971,38.9,60,34.53
2024-02-06,0.2065,3.214,1.248,0.992,22.2,64,34.146
2024-02-07,0.2065,2.897,1.294,0.939,51.1,62,35.295
2024-02-08,0.2065,3.01,1.283,0.916,28.9,66,35.422
2024-02-09,0.2065,2.474,1.413,1.034,63.3,72,38.009
2024-02-10,0.2065,1.964,1.555,0.966,70.0,74,40.199
2024-02-11,0.2065,2.337,1.534,0.924,67.8,71,39.73
2024-02-12,0.2065,2.406,1.467,1.008,70.0,70,41.002
2024-02-13,0.2164,2.839,1.549,0.916,65.6,79,39.756
2024-02-14,0.2351,2.364,1.435,1.007,70.0,74,42.253
2024-02-15,0.3013,2.808,1.664,0.935,70.0,72,41.575
2024-02-16,0.3282,3.204,1.358,0.919,67.8,72,40.276
2024-02-17,0.3394,2.863,1.398,0.926,65.6,76,39.782
2024-02-18,0.3541,2.83,1.359,0.973,66.7,72,40.318
2024-02-19,0.3722,3.415,1.341,0.91,64.4,75,39.54
2024-02-20,0.4238,3.056,1.374,0.905,55.6,72,38.523
2024-02-21,0.4124,3.15,1.372,0.943,54.4,78,37.622
2024-02-22,0.3572,3.052,1.456,0.971,54.4,74,36.801
2024-02-23,0.3519,3.306,1.317,0.939,53.3,76,35.943
2024-02-24,0.4078,3.404,1.275,0.963,58.9,72,36.783
2024-02-25,0.4463,3.397,1.332,0.985,55.6,74,37.495
2024-02-26,0.5378,3.01,1.44,0.946,58.9,72,39.338
2024-02-27,0.616,3.57,1.724,0.908,47.8,79,39.288
2024-02-28,0.7352,3.574,1.792,0.96,46.7,82,40.373
2024-02-29,0.9252,4.533,1.882,0.934,66.7,80,40.997
2024-03-01,1.049,4.703,1.708,0.932,66.7,80,42.727
2024-03-02,1.2154,4.384,1.825,0.937,73.3,80,44.436
2024-03-03,1.3496,3.938,1.732,0.898,68.9,83,42.647
2024-03-04,1.4098,3.946,1.636,0.938,66.7,82,43.121
2024-03-05,1.5479,2.966,1.513,0.905,46.7,90,39.437
2024-03-06,1.4763,2.662,1.414,0.919,56.7,75,41.598
2024-03-07,1.3829,3.824,1.639,0.973,63.3,82,43.26
2024-03-08,1.3823,4.456,1.903,0.907,65.6,81,42.666
2024-03-09,1.3199,4.728,1.927,0.921,67.8,84,42.973
2024-03-10,1.3055,4.895,1.822,0.892,65.6,79,42.084
2024-03-11,1.2809,2.912,2.007,0.995,90.0,82,49.194
2024-03-12,1.1817,2.879,2.465,0.977,100.0,81,55.555
2024-03-13,1.3144,4.877,2.927,0.973,98.9,81,54.854
2024-03-14,1.3596,5.215,2.691,0.938,97.8,88,54.016
2024-03-15,1.3001,3.448,2.994,0.954,100.0,83,58.457
2024-03-16,1.1973,4.363,3.33,0.951,95.6,81,53.478
2024-03-17,1.0371,3.671,2.873,0.963,94.4,79,58.494
2024-03-18,0.9585,2.729,2.869,0.98,100.0,77,60.696
2024-03-19,0.805,5.791,2.884,0.948,96.7,79,53.664
2024-03-20,0.62,3.804,2.109,0.978,91.1,74,57.077
2024-03-21,0.4788,3.756,2.451,0.949,86.7,78,53.86
2024-03-22,0.4105,3.614,2.18,0.946,86.7,75,53.456
2024-03-23,0.3598,3.577,2.399,0.957,86.7,73,53.482
2024-03-24,0.3548,3.204,2.264,0.958,88.9,74,55.733
2024-03-25,0.333,3.279,2.463,0.954,90.0,75,57.809
2024-03-26,0.3753,4.487,2.477,0.97,88.9,81,55.826
2024-03-27,0.4444,3.797,2.351,0.919,87.8,83,54.146
2024-03-28,0.5214,3.697,2.38,0.944,87.8,80,54.684
2024-03-29,0.6085,3.749,2.396,0.943,88.9,79,53.385
2024-03-30,0.7335,4.274,2.4,0.93,90.0,75,52.98
2024-03-31,0.8768,4.343,2.471,0.963,91.1,75,54.134
2024-04-01,0.9618,3.746,2.442,0.909,82.2,79,51.434
2024-04-02,0.9226,4.08,2.225,0.905,75.6,79,46.904
2024-04-03,0.852,3.304,2.006,0.908,74.4,71,45.914
2024-04-04,0.765,3.349,1.986,0.95,73.3,70,46.534
2024-04-05,0.6629,3.75,2.169,0.946,72.2,79,45.337
2024-04-06,0.528,3.03,1.98,0.967,74.4,75,48.209
2024-04-07,0.3768,3.031,2.069,0.967,74.4,78,49.347
2024-04-08,0.2571,3.648,2.066,0.924,74.4,76,49.906
2024-04-09,0.2539,5.452,2.187,0.939,68.9,80,46.5
2024-04-10,0.2801,4.037,2.215,0.972,70.0,78,47.334
2024-04-11,0.2888,3.967,1.898,0.932,65.6,76,46.064
2024-04-12,0.2953,2.581,1.387,0.82,38.9,79,39.331
2024-04-13,0.2877,1.865,1.383,0.928,1.1,72,33.89
2024-04-14,0.2714,1.945,1.308,1.0,2.2,72,37.248
2024-04-15,0.2234,2.075,1.319,1.0,1.1,74,35.136
2024-04-16,0.1794,2.164,1.342,0.973,1.1,65,34.734
2024-04-17,0.1294,2.212,1.295,0.986,1.1,67,33.55
2024-04-18,0.1068,2.204,1.253,1.005,3.3,57,34.831
2024-04-19,0.0942,2.389,1.37,0.987,2.2,66,34.651
2024-04-20,0.0602,2.667,1.277,1.014,6.7,66,38.289
2024-04-21,0.0228,2.747,1.283,0.977,6.7,72,37.114
2024-04-22,0.0278,2.58,1.218,0.978,7.8,73,39.155
2024-04-23,0.0036,2.893,1.21,0.978,7.8,71,38.284
2024-04-24,0.0094,3.545,1.23,0.956,5.6,72,36.352
2024-04-25,0.0071,2.686,1.219,0.925,10.0,72,35.56
2024-04-26,-0.037,2.418,1.164,0.979,11.1,70,34.41
2024-04-27,-0.0204,2.351,1.189,0.982,12.2,67,34.449
2024-04-28,-0.0006,2.292,1.214,0.962,10.0,65,33.941
2024-04-29,0.0106,2.332,1.213,1.013,18.9,67,35.271
2024-04-30,0.035,2.284,1.171,0.931,10.0,67,32.68
2024-05-01,0.0192,2.104,1.243,0.981,6.7,54,33.308
2024-05-02,0.0254,2.537,1.313,0.984,8.9,43,33.562
2024-05-03,0.0545,2.842,1.261,0.99,15.6,48,35.529
2024-05-04,0.0635,3.036,1.361,0.984,24.4,67,37.329
2024-05-05,0.0833,3.062,1.27,0.963,24.4,69,37.33
2024-05-06,0.1,3.733,1.474,0.988,21.1,71,37.1
2024-05-07,0.1165,3.639,1.423,0.932,16.7,68,35.295
2024-05-08,0.1491,3.299,1.322,0.95,18.9,64,33.994
2024-05-09,0.1386,2.455,1.23,0.972,24.4,55,35.043
2024-05-10,0.1405,2.642,1.283,0.96,15.6,66,33.698
2024-05-11,0.1411,2.224,1.265,0.95,13.3,53,33.482
2024-05-12,0.1411,2.222,1.24,0.89,23.3,56,33.114
2024-05-13,0.1344,2.409,1.271,0.961,23.3,57,32.443
2024-05-14,0.1335,2.357,1.257,0.937,25.6,66,31.572
2024-05-15,0.12,2.189,1.396,0.982,33.3,64,34.658
2024-05-16,0.1388,2.927,1.508,0.993,33.3,70,34.449
2024-05-17,0.1561,3.378,1.654,0.987,38.9,74,36.41
2024-05-18,0.1614,3.361,1.632,0.927,40.0,73,37.222
2024-05-19,0.1729,3.77,1.696,0.941,38.9,72,35.58
2024-05-20,0.1827,2.949,1.731,0.995,42.2,70,40.12
2024-05-21,0.1895,3.114,1.998,0.97,44.4,76,41.224
2024-05-22,0.203,3.364,1.946,0.933,46.7,76,40.037
2024-05-23,0.2089,3.048,1.937,0.916,42.2,76,38.524
2024-05-24,0.2089,2.979,1.829,0.964,43.3,74,38.014
2024-05-25,0.2113,2.866,1.666,0.946,44.4,76,38.289
2024-05-26,0.214,3.288,1.624,0.874,43.3,75,36.76
2024-05-27,0.2159,2.592,1.518,0.975,45.6,74,38.286
2024-05-28,0.2159,2.957,1.522,0.941,44.4,72,37.047
2024-05-29,0.2296,3.149,1.43,0.935,42.2,72,36.208
2024-05-30,0.2272,3.237,1.494,0.957,41.1,73,35.995
2024-05-31,0.2272,3.215,1.446,0.924,38.9,73,36.05
2024-06-01,0.2447,3.045,1.439,0.987,42.2,72,35.781
2024-06-02,0.2719,2.601,1.367,0.953,50.0,73,34.937
2024-06-03,0.2787,3.357,1.334,0.947,54.4,73,35.048
2024-06-04,0.2788,3.159,1.367,0.985,55.6,73,36.095
2024-06-05,0.2982,3.945,1.444,0.905,57.8,75,36.597
2024-06-06,0.3199,3.6,1.496,0.903,55.6,78,35.917
2024-06-07,0.3396,2.453,1.35,0.883,42.2,77,33.515
2024-06-08,0.3221,2.964,1.261,0.862,38.9,72,32.262
2024-06-09,0.295,2.244,1.216,0.915,40.0,75,32.977
2024-06-10,0.2882,2.307,1.241,0.972,37.8,72,32.279
2024-06-11,0.288,2.086,1.271,0.984,38.9,74,31.546
2024-06-12,0.2549,2.411,1.493,1.013,38.9,72,33.279
2024-06-13,0.2298,2.621,1.428,0.967,30.0,70,30.994
2024-06-14,0.21,1.983,1.314,0.922,24.4,74,30.275
2024-06-15,0.2048,2.538,1.287,0.975,30.0,74,29.994
2024-06-16,0.2048,2.355,1.244,0.955,36.7,71,30.06
2024-06-17,0.2045,2.469,1.298,0.95,26.7,71,28.45
2024-06-18,0.191,2.127,1.183,0.928,2.2,74,26.582
2024-06-19,0.1563,1.754,1.201,1.002,2.2,64,26.927
2024-06-20,0.1368,2.075,1.132,1.001,4.4,60,27.57
2024-06-21,0.1228,1.948,1.168,0.994,1.1,63,27.47
2024-06-22,0.1148,2.506,1.156,0.935,12.2,53,25.603
2024-06-23,0.0793,2.345,1.063,0.948,28.9,55,25.069
2024-06-24,0.0636,2.663,1.112,0.978,15.6,51,24.768
2024-06-25,0.0718,2.401,1.137,0.976,13.3,30,25.391
2024-06-26,0.0984,2.33,1.14,0.971,10.0,46,25.807
2024-06-27,0.0961,1.824,1.092,1.001,41.1,40,27.904
2024-06-28,0.0932,1.974,1.12,1.017,48.9,47,27.957
2024-06-29,0.1063,2.086,1.112,0.965,47.8,30,27.758
2024-06-30,0.1418,2.286,1.162,1.038,51.1,47,29.356
2024-07-01,0.1578,1.361,1.156,0.935,64.4,53,28.825
2024-07-02,0.1577,2.471,1.119,1.072,52.2,51,28.699
2024-07-03,0.1658,2.961,1.155,0.935,27.8,50,26.494
2024-07-04,0.1869,2.78,1.203,0.95,4.4,44,24.431
2024-07-05,0.1645,2.119,1.037,0.989,3.3,29,25.118
2024-07-06,0.1396,2.182,1.099,1.022,12.2,26,27.388
2024-07-07,0.1347,2.288,1.175,0.95,1.1,29,25.736
2024-07-08,0.1317,2.349,1.245,1.002,2.2,28,25.188
2024-07-09,0.1109,1.999,1.197,1.003,5.6,27,26.425
2024-07-10,0.1109,2.623,1.262,0.945,17.8,28,25.74
2024-07-11,0.0651,2.525,1.04,0.966,26.7,29,25.184
2024-07-12,0.0753,2.396,1.08,1.001,31.1,25,25.954
2024-07-13,0.0655,2.62,1.071,0.982,47.8,25,25.833
2024-07-14,0.0342,2.698,1.07,0.939,57.8,33,26.332
2024-07-15,-0.0053,2.646,1.182,1.008,72.2,52,27.819
2024-07-16,-0.0006,3.064,1.372,0.968,72.2,65,27.995
2024-07-17,-0.0252,3.453,1.368,0.955,71.1,69,27.223
2024-07-18,0.0007,3.354,1.334,0.943,68.9,61,27.118
