date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2022-05-22,0.0626,1.35,,0.978,10.0,14,2042.63
2022-05-23,0.073,1.866,,0.898,5.6,10,1972.45
2022-05-24,0.0637,2.099,,2.432,11.1,12,1978.56
2022-05-25,0.083,2.214,,0.679,10.0,11,1942.0
2022-05-26,0.083,2.007,,1.057,4.4,12,1791.02
2022-05-27,0.0716,2.351,1.026,0.827,11.1,12,1726.55
2022-05-28,0.0841,1.693,0.947,0.669,20.0,13,1791.74
2022-05-29,0.0781,1.638,1.0,0.689,20.0,14,1812.45
2022-05-30,0.0662,1.44,1.015,1.022,23.3,10,1997.87
2022-05-31,0.1108,1.669,1.117,0.914,23.3,16,1941.68
2022-06-01,0.1231,1.98,1.035,0.678,14.4,17,1817.1
2022-06-02,0.1239,2.055,0.973,0.679,24.4,13,1833.37
2022-06-03,0.1267,2.351,1.015,2.714,24.4,10,1774.15
2022-06-04,0.1302,2.293,0.991,1.948,26.7,14,1803.71
2022-06-05,0.1311,1.997,0.979,0.799,26.7,10,1805.39
2022-06-06,0.1426,1.711,1.009,0.804,26.7,13,1859.11
2022-06-07,0.1229,1.889,0.988,0.686,16.7,15,1812.61
2022-06-08,0.12,2.005,0.979,1.386,21.1,17,1791.02
2022-06-09,0.1457,2.282,0.968,0.735,25.6,11,1788.03
2022-06-10,0.1368,2.734,0.956,1.715,34.4,13,1661.95
2022-06-11,0.0724,2.232,1.03,0.808,34.4,12,1532.19
2022-06-12,0.0351,1.872,1.138,0.867,24.4,14,1434.35
2022-06-13,0.0018,1.43,1.177,0.989,1.1,11,1209.04
2022-06-14,-0.0185,1.418,1.074,1.063,10.0,8,1208.32
2022-06-15,-0.0682,1.343,1.15,0.869,4.4,7,1236.49
2022-06-16,-0.0989,1.693,1.205,1.381,1.1,7,1067.77
2022-06-17,-0.1411,1.788,1.115,0.444,2.2,9,1085.99
2022-06-18,-0.1437,1.26,1.165,1.145,6.7,6,994.09
2022-06-19,-0.1474,1.055,1.207,1.842,24.4,6,1127.88
2022-06-20,-0.1273,1.084,1.161,0.994,12.2,9,1127.83
2022-06-21,-0.0992,1.138,1.131,0.991,20.0,9,1125.47
2022-06-22,-0.0925,1.248,1.192,1.112,2.2,11,1049.4
2022-06-23,-0.1083,0.981,1.182,0.975,33.3,11,1143.71
2022-06-24,-0.0533,0.865,1.245,0.771,48.9,11,1224.42
2022-06-25,-0.0094,0.874,,1.298,53.3,14,1241.6
2022-06-26,0.0214,0.965,,0.757,46.7,14,1197.21
2022-06-27,-0.0131,1.02,1.091,0.817,45.6,12,1191.9
2022-06-28,-0.0243,1.164,,0.972,35.6,10,1143.5
2022-06-29,-0.0021,1.391,,1.043,23.3,13,1099.32
2022-06-30,-0.0061,1.467,,1.506,18.9,11,1070.85
2022-07-01,-0.0464,1.295,,0.462,4.4,11,1059.24
2022-07-02,-0.0555,1.232,,0.618,7.8,14,1066.53
2022-07-03,-0.059,1.137,,1.447,33.3,11,1073.9
2022-07-04,-0.0402,1.033,,0.853,55.6,14,1150.23
2022-07-05,-0.0382,1.005,,0.783,46.7,19,1131.8
2022-07-06,-0.0198,0.838,,0.904,63.3,18,1186.37
2022-07-07,0.032,0.7,,0.858,66.7,18,1236.92
2022-07-08,0.0758,0.814,,0.792,61.1,20,1213.53
2022-07-09,0.0961,1.008,,1.488,57.8,24,1216.48
2022-07-10,0.1164,1.159,,0.608,52.2,24,1167.81
2022-07-11,0.127,1.291,,0.834,28.9,22,1095.95
2022-07-12,0.1139,1.534,,0.779,4.4,16,1037.88
2022-07-13,0.0392,1.273,,1.573,34.4,15,1114.19
2022-07-14,-0.0044,0.856,,0.689,67.8,18,1193.01
2022-07-15,-0.0156,0.588,,0.774,74.4,15,1230.58
2022-07-16,-0.0105,0.724,,0.797,77.8,21,1355.37
2022-07-17,-0.0223,0.695,,0.427,74.4,24,1338.27
2022-07-18,-0.0291,0.802,,1.024,85.6,20,1580.12
2022-07-19,0.0013,0.998,,1.25,77.8,30,1541.39
2022-07-20,0.0558,0.903,,0.809,75.6,31,1521.34
2022-07-21,0.1025,0.766,,1.247,80.0,34,1575.39
2022-07-22,0.1176,0.904,,1.241,80.0,33,1534.53
2022-07-23,0.1234,0.984,,1.325,80.0,31,1548.01
2022-07-24,0.1441,0.71,,0.953,100.0,30,1597.77
2022-07-25,0.156,1.07,,1.024,78.9,30,1440.4
2022-07-26,0.1556,1.158,,1.176,83.3,26,1448.27
2022-07-27,0.1637,0.657,,1.192,100.0,28,1635.45
2022-07-28,0.1637,0.648,,1.171,100.0,32,1723.82
2022-07-29,0.1644,0.594,,0.433,100.0,39,1721.85
2022-07-30,0.1675,0.772,,1.148,95.6,42,1696.68
2022-07-31,0.1574,0.816,,0.757,95.6,39,1677.63
2022-08-01,0.1672,0.96,,1.483,92.2,33,1629.45
2022-08-02,0.1566,0.91,,0.86,90.0,31,1629.97
2022-08-03,0.1485,1.09,,1.561,90.0,34,1617.37
2022-08-04,0.1345,1.287,,0.663,92.2,30,1607.2
2022-08-05,0.1322,0.789,,1.849,100.0,31,1737.13
2022-08-06,0.1371,0.88,,0.675,100.0,31,1689.85
2022-08-07,0.1277,0.977,,0.669,97.8,30,1699.25
2022-08-08,0.1131,0.807,,0.952,100.0,30,1776.09
2022-08-09,0.0912,1.443,,0.82,93.3,42,1702.04
2022-08-10,0.0834,0.653,,1.26,100.0,31,1853.24
2022-08-11,0.0835,0.704,,0.728,100.0,41,1879.35
2022-08-12,0.072,0.701,,1.772,100.0,42,1957.4
2022-08-13,0.0565,0.707,,0.815,100.0,46,1982.8
2022-08-14,0.0576,0.914,,1.099,96.7,47,1934.55
2022-08-15,0.0385,1.244,,1.078,95.6,45,1898.56
2022-08-16,0.0474,1.537,,1.507,93.3,44,1875.78
2022-08-17,0.0676,1.629,,0.814,91.1,41,1833.55
2022-08-18,0.0667,1.319,,0.873,93.3,30,1845.86
2022-08-19,0.0672,1.359,,1.096,73.3,33,1608.29
2022-08-20,0.0546,1.391,,1.025,77.8,29,1574.93
2022-08-21,0.0376,1.533,,1.319,71.1,27,1617.17
2022-08-22,0.054,1.431,,1.503,81.1,29,1624.02
2022-08-23,0.0492,1.181,,0.806,78.9,28,1664.19
2022-08-24,0.0219,1.039,,1.58,81.1,25,1655.71
2022-08-25,-0.0017,0.961,,0.983,87.8,25,1694.16
2022-08-26,-0.0025,1.403,,1.242,64.4,27,1507.23
2022-08-27,-0.06,1.485,,0.89,70.0,28,1490.0
2022-08-28,-0.105,1.517,,1.009,67.8,28,1426.3
2022-08-29,-0.1622,1.146,,1.06,78.9,24,1550.67
2022-08-30,-0.1796,1.166,,0.629,72.2,27,1523.48
2022-08-31,-0.173,1.209,,0.946,72.2,23,1553.04
2022-09-01,-0.1729,1.098,,1.027,77.8,20,1585.4
2022-09-02,-0.182,1.31,,0.536,71.1,25,1574.49
2022-09-03,-0.1585,1.527,1.033,1.496,75.6,21,1556.41
2022-09-04,-0.12,1.409,,1.161,75.6,20,1578.14
2022-09-05,-0.0859,1.03,,0.689,81.1,23,1616.92
2022-09-06,-0.0962,1.335,,0.708,65.6,22,1558.23
2022-09-07,-0.1547,0.984,,0.5,78.9,24,1629.35
2022-09-08,-0.1525,0.946,,1.465,82.2,20,1634.22
2022-09-09,-0.184,0.747,,1.474,82.2,22,1717.48
2022-09-10,-0.1935,0.709,,1.11,88.9,28,1773.05
2022-09-11,-0.2414,0.732,,0.803,84.4,26,1765.01
2022-09-12,-0.328,0.954,,3.305,78.9,25,1715.14
2022-09-13,-0.4188,1.658,,0.924,55.6,34,1571.9
2022-09-14,-0.8219,1.767,,1.455,56.7,27,1635.39
2022-09-15,-1.3452,2.149,,0.627,42.2,28,1471.93
2022-09-16,-1.3116,2.18,,0.824,41.1,20,1433.58
2022-09-17,-1.2505,2.252,,0.729,53.3,22,1467.96
2022-09-18,-1.1752,2.143,,0.728,36.7,27,1333.67
2022-09-19,-1.0948,1.895,,0.713,32.2,21,1375.05
2022-09-20,-0.9944,1.839,,1.039,30.0,23,1322.08
2022-09-21,-0.5424,2.192,,0.615,27.8,23,1244.19
2022-09-22,-0.0738,1.73,,1.43,30.0,22,1325.73
2022-09-23,-0.094,1.826,,0.413,24.4,20,1326.62
2022-09-24,-0.1156,1.494,,1.166,32.2,24,1316.19
2022-09-25,-0.1348,1.983,,1.371,28.9,24,1293.99
2022-09-26,-0.1052,1.391,,1.819,38.9,21,1335.25
2022-09-27,-0.0773,1.814,,0.477,36.7,20,1327.19
2022-09-28,-0.0745,1.428,,0.666,36.7,20,1336.43
2022-09-29,0.0044,1.463,,1.338,31.1,22,1334.8
2022-09-30,0.034,1.685,,0.77,34.4,21,1327.78
2022-10-01,0.0563,2.08,,0.788,38.9,20,1311.31
2022-10-02,0.0635,2.69,,0.69,40.0,24,1275.96
2022-10-03,0.0534,1.72,,1.157,37.8,24,1322.59
2022-10-04,0.0696,1.028,,0.421,64.4,20,1360.73
2022-10-05,0.0797,1.234,,1.35,51.1,25,1351.61
2022-10-06,0.068,1.183,,1.06,55.6,26,1351.5
2022-10-07,0.0554,1.834,,0.621,44.4,23,1330.41
2022-10-08,0.0571,2.065,,0.69,35.6,24,1314.74
2022-10-09,0.0542,2.107,,1.101,38.9,22,1322.61
2022-10-10,0.0651,2.599,,0.924,53.3,22,1289.56
2022-10-11,0.0588,2.601,,0.929,53.3,24,1279.68
2022-10-12,0.0676,1.934,,1.508,51.1,20,1294.02
2022-10-13,0.0409,1.685,,0.829,44.4,20,1286.38
2022-10-14,0.0554,1.489,,0.697,51.1,24,1295.35
2022-10-15,0.0381,1.799,,0.608,24.4,24,1274.13
2022-10-16,0.0372,1.69,,0.777,27.8,24,1305.51
2022-10-17,0.0372,1.135,,0.528,57.8,20,1330.62
2022-10-18,0.0426,1.419,,1.397,48.9,22,1309.93
2022-10-19,0.0554,1.855,,1.906,50.0,23,1284.45
2022-10-20,0.0776,2.083,,1.312,54.4,23,1282.2
2022-10-21,0.0719,1.591,,1.874,48.9,23,1299.08
2022-10-22,0.0653,1.112,,1.301,76.7,20,1313.19
2022-10-23,0.0791,0.919,,1.013,87.8,23,1363.44
2022-10-24,0.0857,1.042,,1.717,75.6,22,1342.72
2022-10-25,0.0652,0.715,,1.031,90.0,20,1459.2
2022-10-26,0.0619,0.649,,0.455,94.4,33,1565.45
2022-10-27,0.0699,0.724,,0.464,87.8,32,1513.7
2022-10-28,0.0635,0.719,,0.999,86.7,30,1553.79
2022-10-29,0.0899,0.63,,1.333,94.4,34,1618.82
2022-10-30,0.1036,0.747,,1.725,91.1,34,1589.89
2022-10-31,0.103,0.889,,0.631,84.4,31,1572.01
2022-11-01,0.0995,0.87,,0.419,83.3,30,1577.88
2022-11-02,0.0984,1.253,,0.316,67.8,30,1517.26
2022-11-03,0.0721,1.206,,0.963,60.0,30,1530.27
2022-11-04,0.0846,0.756,,0.769,90.0,30,1644.09
2022-11-05,0.0767,0.793,,0.77,85.6,38,1626.11
2022-11-06,0.0717,1.067,,0.915,73.3,40,1567.42
2022-11-07,0.068,1.3,,0.692,66.7,33,1567.52
2022-11-08,0.0622,2.336,,1.056,6.7,31,1333.4
2022-11-09,-0.0596,1.945,,0.835,3.3,29,1101.49
2022-11-10,-0.1731,1.411,,1.659,16.7,22,1298.21
2022-11-11,-0.2213,1.442,,1.3,8.9,25,1288.64
2022-11-12,-0.213,1.479,,1.479,4.4,21,1256.82
2022-11-13,-0.2462,1.787,,0.945,1.1,22,1220.78
2022-11-14,-0.2482,1.737,,0.606,1.1,24,1242.89
2022-11-15,-0.2467,1.423,,0.803,2.2,22,1252.81
2022-11-16,-0.1549,2.205,,1.827,17.8,23,1215.78
2022-11-17,-0.0427,2.014,,0.968,20.0,20,1199.7
2022-11-18,-0.0359,1.922,,1.321,16.7,23,1212.04
2022-11-19,-0.0438,1.778,,1.286,17.8,23,1216.91
2022-11-20,-0.0286,2.117,,1.65,14.4,24,1141.57
2022-11-21,-0.0569,2.084,,1.143,24.4,21,1106.95
2022-11-22,-0.0521,1.822,,0.804,32.2,22,1139.11
2022-11-23,-0.0459,1.374,,0.687,34.4,22,1183.83
2022-11-24,-0.0256,1.08,,1.506,47.8,20,1202.92
