date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2022-01-29,0.1735,3.101,,,,24,11.148
2022-01-30,0.1887,3.931,0.998,1.811,,29,10.78
2022-01-31,0.1923,2.804,,,,20,11.765
2022-02-01,0.1923,3.775,,,,26,11.103
2022-02-02,0.1923,3.885,,,,28,10.505
2022-02-03,0.1979,4.411,,,,20,10.391
2022-02-04,0.1949,3.667,,,,20,11.171
2022-02-05,0.2044,3.374,,,,33,11.238
2022-02-06,0.2044,3.339,,,,37,11.665
2022-02-07,0.2044,2.628,,,,45,12.372
2022-02-08,0.2044,3.71,,,,48,11.934
2022-02-09,0.2044,3.175,,,,54,12.321
2022-02-10,0.1996,3.316,,,,50,11.398
2022-02-11,0.2051,3.778,,,,50,10.634
2022-02-12,0.1901,4.298,,,,44,10.632
2022-02-13,0.1623,3.209,,,,44,10.325
2022-02-14,0.1621,2.814,,,,46,10.605
2022-02-15,0.1621,2.862,,,,46,11.469
2022-02-16,0.1621,3.084,,,,51,11.218
2022-02-17,0.167,3.489,,,,52,10.398
2022-02-18,0.1525,3.805,,,,30,10.158
2022-02-19,0.1676,3.711,,,,25,10.016
2022-02-20,0.1954,3.523,,,,27,9.347
2022-02-21,0.1956,3.475,,,,25,8.522
2022-02-22,0.1733,3.368,,,,20,8.858
2022-02-23,0.1594,2.758,,,,25,8.733
2022-02-24,0.1561,2.28,,,,23,8.808
2022-02-25,0.1647,2.19,,,,27,9.236
2022-02-26,0.1647,2.161,,,,26,9.052
2022-02-27,0.164,1.302,,,,26,9.765
2022-02-28,0.1286,1.554,,,66.7,20,10.521
2022-03-01,0.1145,1.873,,,61.1,51,10.354
2022-03-02,0.1284,1.809,,,40.0,52,10.04
2022-03-03,0.1317,2.39,,,26.7,39,9.545
2022-03-04,0.1148,2.773,,,12.2,33,8.797
2022-03-05,0.0985,2.481,,,17.8,22,9.015
2022-03-06,0.0842,3.442,,,12.2,22,8.473
2022-03-07,0.1031,2.708,,,1.1,23,8.294
2022-03-08,0.1323,2.92,,,31.1,21,8.81
2022-03-09,0.1214,2.356,,,33.3,22,9.209
2022-03-10,0.118,3.201,,,13.3,28,8.673
2022-03-11,0.1367,2.612,,,13.3,22,8.501
2022-03-12,0.153,3.341,,,21.1,22,8.457
2022-03-13,0.1681,3.679,,,8.9,21,8.194
2022-03-14,0.1814,2.712,,,22.2,23,8.474
2022-03-15,0.1731,2.728,,,24.4,21,8.709
2022-03-16,0.1773,2.214,,,31.1,24,9.082
2022-03-17,0.1808,2.057,,,36.7,27,9.222
2022-03-18,0.1848,2.022,,,53.3,25,9.627
2022-03-19,0.1764,2.097,,,53.3,28,9.727
2022-03-20,0.1764,2.453,,,38.9,31,9.321
2022-03-21,0.1795,2.727,,,36.7,30,9.341
2022-03-22,0.195,1.953,,,53.3,26,9.747
2022-03-23,0.2016,2.368,,,54.4,31,10.002
2022-03-24,0.2016,1.656,,,71.1,40,10.78
2022-03-25,0.1991,1.748,,,63.3,47,10.571
2022-03-26,0.2075,2.233,,,64.4,51,10.623
2022-03-27,0.2075,1.917,,,80.0,49,11.4
2022-03-28,0.2075,1.861,,,64.4,60,10.902
2022-03-29,0.2075,2.026,,,74.4,56,11.244
2022-03-30,0.2075,1.844,,,80.0,55,11.724
2022-03-31,0.2075,2.277,,,71.1,52,11.287
2022-04-01,0.21,2.064,,,76.7,50,11.578
2022-04-02,0.21,1.966,,,85.6,52,11.647
2022-04-03,0.21,2.106,,,87.8,48,11.872
2022-04-04,0.21,2.048,,,81.1,52,11.545
2022-04-05,0.21,2.101,,,61.1,53,11.1
2022-04-06,0.2058,2.478,,,45.6,48,9.945
2022-04-07,0.2038,2.227,,,61.1,34,10.429
2022-04-08,0.1948,2.757,,,53.3,37,9.733
2022-04-09,0.1948,2.642,,,62.2,30,10.047
2022-04-10,0.1948,2.48,,,50.0,34,9.882
2022-04-11,0.1892,3.076,,,31.1,32,8.979
2022-04-12,0.1892,3.079,,,36.7,20,9.316
2022-04-13,0.1818,2.644,,,52.2,25,9.651
2022-04-14,0.1794,2.8,,,37.8,28,9.471
2022-04-15,0.1864,2.753,,,53.3,22,9.761
2022-04-16,0.1818,2.921,,,50.0,28,9.664
2022-04-17,0.1818,3.396,,,38.9,28,9.23
2022-04-18,0.1781,3.266,,,41.1,24,9.384
2022-04-19,0.1771,3.023,,,67.8,27,9.541
2022-04-20,0.1886,3.553,,,71.1,27,9.319
2022-04-21,0.193,4.225,,,71.1,27,8.854
2022-04-22,0.195,3.59,,,75.6,26,8.902
2022-04-23,0.1996,3.3,,,73.3,24,8.907
2022-04-24,0.1848,3.552,,,53.3,24,8.703
2022-04-25,0.1859,3.077,,,53.3,23,8.73
2022-04-26,0.1869,4.198,,,27.8,27,7.999
2022-04-27,0.1817,4.003,,,54.4,21,8.229
2022-04-28,0.1817,4.04,,,67.8,24,8.167
2022-04-29,0.1817,3.945,,,37.8,23,7.619
2022-04-30,0.1787,3.769,,,4.4,20,6.748
2022-05-01,0.1523,2.679,1.018,,5.6,22,7.111
2022-05-02,0.1605,2.713,,,6.7,28,6.927
2022-05-03,0.1525,2.792,,,5.6,27,6.851
2022-05-04,0.155,1.99,,,60.0,21,7.933
2022-05-05,0.1517,2.827,,,4.4,27,7.343
2022-05-06,0.1294,2.431,,,21.1,22,7.583
2022-05-07,0.0952,3.091,,,4.4,23,7.168
2022-05-08,0.1091,3.094,,,3.3,18,7.092
2022-05-09,0.0782,3.278,,0.915,2.2,11,5.937
2022-05-10,0.0713,2.784,,1.568,2.2,10,6.066
2022-05-11,0.0277,2.753,,0.663,2.2,12,4.909
2022-05-12,-0.0347,2.126,,0.482,2.2,12,4.665
2022-05-13,-0.0201,1.835,,1.765,3.3,10,5.127
2022-05-14,0.0142,1.969,,2.262,3.3,9,5.17
2022-05-15,0.0329,2.05,,1.77,5.6,10,5.452
2022-05-16,0.0616,1.898,,0.629,3.3,14,5.054
2022-05-17,0.0722,1.726,,2.738,8.9,8,5.466
2022-05-18,0.1149,1.703,,1.114,6.7,12,4.889
2022-05-19,0.1691,1.669,,1.095,7.8,13,5.193
2022-05-20,0.1494,1.801,,0.891,11.1,13,5.09
2022-05-21,0.1254,1.73,,0.636,13.3,13,5.226
2022-05-22,0.1314,1.52,,1.998,14.4,14,5.481
2022-05-23,0.1337,1.366,,1.146,15.6,10,5.626
2022-05-24,0.1062,1.541,,0.875,14.4,12,5.597
2022-05-25,0.0951,1.674,,1.016,16.7,11,5.617
2022-05-26,0.0864,1.968,,1.369,13.3,12,4.944
2022-05-27,0.0819,2.039,1.015,1.048,14.4,12,4.696
2022-05-28,0.0831,1.74,0.995,0.499,21.1,13,4.976
2022-05-29,0.042,1.937,0.988,1.798,16.7,14,4.942
2022-05-30,0.0344,1.713,1.029,1.025,18.9,10,5.652
2022-05-31,0.0662,1.568,0.989,1.02,24.4,16,5.69
2022-06-01,0.0791,1.905,1.004,0.601,17.8,17,5.133
2022-06-02,0.0808,1.893,1.015,1.089,17.8,13,5.294
2022-06-03,0.0995,2.194,1.022,1.685,21.1,10,5.073
2022-06-04,0.1253,2.025,1.027,1.586,22.2,14,5.129
2022-06-05,0.1626,1.96,1.022,1.346,22.2,10,5.084
2022-06-06,0.1522,1.856,1.027,0.488,28.9,13,5.37
2022-06-07,0.1424,2.014,1.053,0.541,22.2,15,5.213
2022-06-08,0.1378,2.296,1.051,0.853,15.6,17,5.08
2022-06-09,0.1439,1.948,1.048,0.51,21.1,11,5.199
2022-06-10,0.1441,1.889,1.017,1.07,21.1,13,4.807
2022-06-11,0.0617,2.038,1.003,1.424,12.2,12,4.386
2022-06-12,0.0063,2.028,0.893,0.877,10.0,14,4.055
2022-06-13,-0.0695,2.088,0.916,0.897,11.1,11,3.663
2022-06-14,-0.0982,1.753,0.935,1.481,23.3,8,3.86
2022-06-15,-0.1881,1.472,0.916,1.077,37.8,7,4.42
2022-06-16,-0.1901,1.744,0.945,1.229,18.9,7,3.834
2022-06-17,-0.1845,1.822,0.915,1.681,22.2,9,3.933
2022-06-18,-0.1171,1.726,0.991,0.831,25.6,6,3.638
2022-06-19,-0.0678,1.36,0.988,1.363,44.4,6,4.189
2022-06-20,0.0261,1.601,1.028,0.871,37.8,9,4.295
2022-06-21,0.0646,1.527,0.948,0.846,47.8,9,4.777
2022-06-22,0.15,1.018,0.96,0.914,51.1,11,4.979
2022-06-23,0.1288,1.136,0.965,0.903,58.9,11,5.615
2022-06-24,0.1133,1.205,0.986,0.549,52.2,11,5.468
2022-06-25,0.105,1.105,,0.524,53.3,14,5.617
2022-06-26,0.116,1.207,,0.968,55.6,14,5.587
2022-06-27,0.1017,1.419,0.979,0.757,50.0,12,5.331
2022-06-28,0.0444,1.939,,1.119,45.6,10,4.912
2022-06-29,0.0109,1.702,,1.431,50.0,13,5.116
2022-06-30,0.0095,1.689,,1.21,46.7,11,5.001
2022-07-01,0.0024,1.464,,0.851,36.7,11,4.858
2022-07-02,0.0242,1.513,,0.969,41.1,14,4.915
2022-07-03,0.0088,1.308,,0.829,46.7,11,4.916
2022-07-04,0.0231,1.511,,0.904,52.2,14,5.342
2022-07-05,0.0804,1.404,,1.218,54.4,19,5.298
2022-07-06,0.1247,1.427,,0.411,53.3,18,5.349
2022-07-07,0.1616,1.285,,4.065,58.9,18,5.723
2022-07-08,0.1917,1.285,,1.222,61.1,20,5.787
2022-07-09,0.1552,0.764,,1.424,100.0,24,6.45
2022-07-10,0.1628,1.301,,0.283,75.6,24,6.236
2022-07-11,0.1628,1.241,,0.825,63.3,22,5.563
2022-07-12,0.1247,1.224,,0.896,58.9,16,5.531
2022-07-13,0.0891,1.45,,1.562,63.3,15,6.114
2022-07-14,0.0485,0.646,,0.86,91.1,18,7.01
2022-07-15,0.0327,0.725,,1.235,81.1,15,6.781
2022-07-16,0.06,0.819,,0.685,83.3,21,7.366
2022-07-17,0.042,0.882,,0.602,68.9,24,6.944
2022-07-18,0.042,0.98,,0.973,65.6,20,7.319
2022-07-19,0.0719,1.025,,0.971,63.3,30,7.34
2022-07-20,0.0958,0.971,,0.78,51.1,31,6.854
2022-07-21,0.1223,1.034,,0.8,54.4,34,7.221
2022-07-22,0.1381,1.206,,0.86,47.8,33,6.887
2022-07-23,0.1178,1.232,,0.948,50.0,31,6.959
2022-07-24,0.1405,1.121,,0.761,64.4,30,7.24
2022-07-25,0.1209,0.761,,0.759,93.3,30,7.043
2022-07-26,0.0879,0.971,,0.737,85.6,26,6.652
2022-07-27,0.0299,0.612,,1.043,100.0,28,8.035
2022-07-28,0.044,0.568,,2.369,100.0,32,9.278
2022-07-29,0.044,0.733,,1.528,94.4,39,9.081
2022-07-30,0.0751,0.842,,1.726,87.8,42,8.775
2022-07-31,0.0795,0.891,,0.763,73.3,39,8.326
2022-08-01,0.099,1.198,,2.062,76.7,33,8.356
2022-08-02,0.1402,1.129,,0.653,74.4,31,8.247
2022-08-03,0.21,0.933,,0.695,95.6,34,8.9
2022-08-04,0.21,1.32,,0.583,85.6,30,8.816
2022-08-05,0.21,1.359,,1.347,90.0,31,8.964
2022-08-06,0.21,1.882,,0.703,80.0,31,8.769
2022-08-07,0.21,1.788,,1.076,77.8,30,8.783
2022-08-08,0.21,1.757,,0.846,73.3,30,8.782
2022-08-09,0.1901,1.808,,0.324,70.0,42,8.429
2022-08-10,0.1835,1.014,,1.221,95.6,31,9.214
2022-08-11,0.1835,1.236,,0.63,90.0,41,8.952
2022-08-12,0.1835,1.316,,1.916,80.0,42,9.197
2022-08-13,0.1835,1.599,,0.717,66.7,46,8.982
2022-08-14,0.1835,1.535,,1.806,74.4,47,8.874
2022-08-15,0.1568,1.762,,1.597,64.4,45,8.464
2022-08-16,0.1761,2.087,,0.81,61.1,44,8.333
2022-08-17,0.171,1.705,,0.866,60.0,41,7.958
2022-08-18,0.171,1.64,,1.003,57.8,30,7.568
2022-08-19,0.1393,1.799,,0.995,34.4,33,6.889
2022-08-20,0.1015,1.734,,0.571,35.6,29,6.994
2022-08-21,0.0952,1.553,,0.618,38.9,27,7.205
2022-08-22,0.1109,1.825,,1.066,43.3,29,6.976
2022-08-23,0.1116,1.828,,1.191,52.2,28,7.114
2022-08-24,0.1232,2.15,,0.366,50.0,25,7.043
2022-08-25,0.1075,2.433,,1.285,44.4,25,7.021
2022-08-26,0.1225,2.077,,1.202,27.8,27,6.153
2022-08-27,0.1064,2.248,,1.206,23.3,28,6.052
2022-08-28,0.0105,2.189,,0.706,15.6,28,5.734
2022-08-29,-0.0485,1.757,,0.462,34.4,24,6.336
2022-08-30,-0.0782,1.983,,0.914,18.9,27,6.172
2022-08-31,-0.0973,1.942,,1.056,15.6,23,6.135
2022-09-01,-0.1179,1.882,,1.617,23.3,20,6.314
2022-09-02,-0.112,1.846,,1.588,21.1,25,6.398
2022-09-03,-0.0991,1.975,0.938,2.573,16.7,21,6.302
2022-09-04,-0.029,1.949,,1.716,20.0,20,6.48
2022-09-05,0.0116,1.773,,0.772,32.2,23,6.578
2022-09-06,0.0309,2.103,,1.16,5.6,22,5.825
2022-09-07,0.0137,1.823,,0.471,13.3,24,6.113
2022-09-08,0.0439,1.942,,0.703,17.8,20,6.169
2022-09-09,0.0546,1.803,,1.229,32.2,22,6.498
2022-09-10,0.0957,1.732,,0.686,30.0,28,6.667
2022-09-11,0.1278,1.837,,0.596,20.0,26,6.482
2022-09-12,0.1517,1.468,,1.176,32.2,25,6.652
2022-09-13,0.1605,2.01,,0.654,2.2,34,6.032
2022-09-14,0.1596,1.985,,1.132,4.4,27,6.176
2022-09-15,0.1097,2.14,,0.774,1.1,28,5.88
2022-09-16,0.0796,2.242,,1.196,2.2,20,5.82
2022-09-17,0.0649,2.081,,1.361,13.3,22,6.009
2022-09-18,0.0338,2.051,,1.05,2.2,27,5.464
2022-09-19,-0.0045,2.273,,0.589,2.2,21,5.474
2022-09-20,-0.0308,2.271,,1.107,1.1,23,5.293
2022-09-21,-0.0278,1.969,,1.354,12.2,23,5.328
2022-09-22,-0.0077,1.633,,1.26,26.7,22,5.728
2022-09-23,0.0149,1.546,,0.45,34.4,20,5.909
2022-09-24,0.0296,1.57,,0.892,41.1,24,5.793
2022-09-25,0.0577,1.764,,1.172,26.7,24,5.653
2022-09-26,0.099,1.555,,1.543,52.2,21,5.92
2022-09-27,0.1045,0.948,,1.324,81.1,20,6.366
2022-09-28,0.138,1.099,,0.731,65.6,20,6.554
2022-09-29,0.1701,1.433,,1.287,60.0,22,6.369
2022-09-30,0.1677,1.433,,0.592,56.7,21,6.465
2022-10-01,0.1596,1.214,,2.702,65.6,20,6.393
2022-10-02,0.1626,1.676,,1.461,60.0,24,6.258
2022-10-03,0.156,0.972,,0.762,82.2,24,6.625
2022-10-04,0.1724,1.061,,1.218,78.9,20,6.639
2022-10-05,0.1648,1.049,,0.975,83.3,25,6.807
2022-10-06,0.1615,0.845,,0.86,86.7,26,6.873
2022-10-07,0.1681,1.068,,1.579,87.8,23,6.785
2022-10-08,0.1762,1.325,,0.638,77.8,24,6.51
2022-10-09,0.1762,1.391,,1.609,70.0,22,6.629
2022-10-10,0.1851,1.505,,0.997,61.1,22,6.382
2022-10-11,0.1913,1.828,,0.683,52.2,24,5.995
2022-10-12,0.1919,2.001,,0.472,54.4,20,6.052
2022-10-13,0.1679,1.711,,0.868,50.0,20,6.136
2022-10-14,0.141,1.335,,0.855,66.7,24,6.282
2022-10-15,0.1269,1.621,,1.759,53.3,24,6.04
2022-10-16,0.089,1.736,,1.533,52.2,24,6.1
2022-10-17,0.0585,1.295,,1.123,72.2,20,6.392
2022-10-18,0.0362,1.075,,0.973,87.8,22,6.514
2022-10-19,0.0374,0.87,,1.32,96.7,23,6.564
2022-10-20,0.0495,1.929,,1.075,62.2,23,6.089
2022-10-21,0.0615,2.083,,2.42,56.7,23,6.029
2022-10-22,0.0343,1.887,,1.318,51.1,20,6.086
2022-10-23,0.0439,1.713,,1.467,56.7,23,6.281
2022-10-24,0.0689,1.552,,0.928,47.8,22,6.137
2022-10-25,0.0797,1.007,,0.695,85.6,20,6.566
2022-10-26,0.0781,1.057,,0.72,85.6,33,6.689
2022-10-27,0.0934,1.004,,0.711,91.1,32,6.797
2022-10-28,0.1115,1.211,,1.772,96.7,30,6.848
2022-10-29,0.1459,1.2,,1.123,90.0,34,7.093
2022-10-30,0.1741,1.307,,0.834,90.0,34,6.895
2022-10-31,0.1748,1.278,,1.164,80.0,31,6.953
2022-11-01,0.1858,0.973,,2.409,100.0,30,7.116
2022-11-02,0.1743,1.296,,1.205,91.1,30,7.084
2022-11-03,0.178,1.488,,0.676,96.7,30,6.916
2022-11-04,0.1712,1.121,,1.561,100.0,30,7.556
2022-11-05,0.1781,1.158,,0.502,98.9,38,7.674
2022-11-06,0.1772,1.553,,0.576,91.1,40,7.052
2022-11-07,0.1791,1.849,,0.796,82.2,33,7.001
2022-11-08,0.1516,1.893,,1.051,42.2,31,6.064
2022-11-09,0.1281,1.718,,1.048,25.6,29,4.895
2022-11-10,0.0478,1.841,,0.914,20.0,22,5.762
2022-11-11,0.0486,1.279,,1.138,47.8,25,6.091
2022-11-12,0.0189,1.974,,1.323,42.2,21,5.56
2022-11-13,0.0145,1.54,,1.247,55.6,22,5.804
2022-11-14,0.0175,1.483,,1.244,55.6,24,6.093
2022-11-15,0.0455,1.245,,1.5,66.7,22,6.279
2022-11-16,0.0886,2.058,,1.224,63.3,23,5.949
2022-11-17,0.1637,1.757,,0.566,45.6,20,5.728
2022-11-18,0.1563,1.672,,1.781,45.6,23,5.849
2022-11-19,0.1821,1.842,,1.328,37.8,23,5.757
2022-11-20,0.1804,2.18,,0.673,37.8,24,5.431
2022-11-21,0.1599,2.421,,1.05,21.1,21,5.184
2022-11-22,0.1599,2.247,,0.561,31.1,22,5.311
2022-11-23,0.1599,2.197,,0.342,31.1,22,5.488
2022-11-24,0.1641,2.119,,2.163,30.0,20,5.454
2022-11-25,0.1514,2.249,,0.392,22.2,20,5.411
2022-11-26,0.1499,2.287,,0.534,15.6,22,5.414
2022-11-27,0.1341,2.257,,0.653,21.1,26,5.395
2022-11-28,0.1224,2.303,,0.995,10.0,28,5.281
2022-11-29,0.1224,2.561,,0.957,27.8,26,5.452
2022-11-30,0.1224,1.387,,0.625,43.3,29,5.85
2022-12-01,0.1175,1.275,,1.168,47.8,27,5.915
2022-12-02,0.1387,0.659,,1.621,78.9,27,6.341
2022-12-03,0.1349,1.149,,1.37,62.2,27,6.094
2022-12-04,0.1579,1.092,,0.964,61.1,26,6.258
2022-12-05,0.1901,1.211,,0.558,54.4,26,6.171
2022-12-06,0.1767,1.254,,2.387,34.4,25,6.179
2022-12-07,0.1764,1.14,,1.626,33.3,29,5.999
2022-12-08,0.1822,1.059,,1.196,47.8,25,6.18
2022-12-09,0.1726,1.316,,0.101,43.3,26,6.164
2022-12-10,0.1584,1.349,,0.563,41.1,27,6.078
2022-12-11,0.1122,1.759,,1.233,25.6,26,5.915
2022-12-12,0.0744,1.806,,1.104,5.6,27,5.923
2022-12-13,0.0823,1.405,,0.603,7.8,27,6.105
2022-12-14,0.0779,1.878,0.923,1.013,1.1,30,5.903
2022-12-15,0.0663,2.421,0.905,0.39,2.2,31,5.796
2022-12-16,0.0653,2.724,0.937,1.78,1.1,29,5.294
2022-12-17,0.0692,2.534,0.942,1.078,1.1,28,5.382
2022-12-18,0.1027,2.745,0.936,0.189,2.2,26,5.323
2022-12-19,0.126,2.429,0.943,1.36,2.2,29,5.088
2022-12-20,0.1036,2.338,0.957,2.446,2.2,29,5.356
2022-12-21,0.0947,2.266,0.93,0.688,1.1,26,5.32
2022-12-22,0.1063,2.341,0.928,1.219,1.1,28,5.367
2022-12-23,0.1218,2.585,0.942,4.841,2.2,27,5.262
2022-12-24,0.1338,2.58,0.934,2.96,8.9,29,5.197
2022-12-25,0.1073,2.698,0.944,1.661,4.4,29,5.157
2022-12-26,0.1206,2.516,0.951,0.875,11.1,28,5.201
2022-12-27,0.14,2.656,0.968,4.189,2.2,27,5.191
2022-12-28,0.1348,3.012,0.942,1.171,2.2,28,4.967
2022-12-29,0.1121,2.685,0.936,1.189,1.1,28,5.043
2022-12-30,0.1064,2.306,0.932,0.131,6.7,28,5.098
2022-12-31,0.1138,2.048,0.938,0.81,1.1,25,5.166
2023-01-01,0.153,1.905,0.95,1.575,12.2,26,5.247
2023-01-02,0.1365,1.608,0.961,2.012,1.1,27,5.369
2023-01-03,0.141,1.729,0.98,2.34,15.6,26,5.375
2023-01-04,0.1599,1.555,1.035,1.927,24.4,29,5.529
2023-01-05,0.1693,1.833,1.0,1.254,22.2,29,5.373
2023-01-06,0.1664,1.446,0.983,0.509,26.7,26,5.518
2023-01-07,0.1664,1.625,0.982,1.956,26.7,25,5.412
2023-01-08,0.1524,1.714,0.993,2.588,24.4,25,5.579
2023-01-09,0.1701,1.365,1.004,2.221,24.4,25,5.784
2023-01-10,0.1741,1.559,1.025,3.052,24.4,26,5.781
2023-01-11,0.1709,1.531,1.083,1.361,31.1,26,5.914
2023-01-12,0.1841,1.302,1.004,1.439,34.4,30,6.177
2023-01-13,0.1859,1.36,0.996,1.788,36.7,31,6.308
2023-01-14,0.1859,1.596,0.992,0.976,35.6,46,6.624
2023-01-15,0.1999,1.784,0.996,1.066,40.0,52,6.594
2023-01-16,0.1999,1.58,1.082,1.141,41.1,45,6.54
2023-01-17,0.1999,1.809,1.145,0.801,33.3,51,6.342
2023-01-18,0.2031,1.602,1.26,0.858,22.2,52,6.037
2023-01-19,0.2031,1.814,1.328,3.642,24.4,45,6.164
2023-01-20,0.21,1.461,1.342,1.633,35.6,51,6.67
2023-01-21,0.21,1.48,1.356,0.887,37.8,53,6.665
2023-01-22,0.21,1.448,1.364,0.652,62.2,53,6.893
2023-01-23,0.21,1.732,1.322,1.373,64.4,50,6.723
2023-01-24,0.218,1.905,1.404,1.747,55.6,52,6.295
2023-01-25,0.218,1.973,1.45,0.671,61.1,51,6.596
2023-01-26,0.218,1.806,1.408,1.478,58.9,54,6.743
2023-01-27,0.218,1.769,1.383,1.372,53.3,55,6.876
2023-01-28,0.218,2.005,1.362,2.051,48.9,52,6.634
2023-01-29,0.218,2.023,1.334,1.16,57.8,55,6.929
2023-01-30,0.218,2.343,1.266,1.144,37.8,61,6.515
2023-01-31,0.21,2.413,1.244,1.647,41.1,51,6.559
2023-02-01,0.21,2.029,1.353,1.356,51.1,56,6.806
2023-02-02,0.21,1.91,1.206,0.824,67.8,60,7.122
2023-02-03,0.21,2.347,1.25,1.6,70.0,60,7.065
2023-02-04,0.21,1.829,1.309,1.172,62.2,58,7.211
2023-02-05,0.21,2.443,1.279,0.721,51.1,58,6.89
2023-02-06,0.21,2.892,1.356,0.856,51.1,56,6.649
2023-02-07,0.21,2.717,1.37,0.457,61.1,54,6.986
2023-02-08,0.21,3.006,1.339,1.22,55.6,58,6.812
2023-02-09,0.21,2.819,1.214,1.224,23.3,55,6.324
2023-02-10,0.21,2.493,1.144,1.517,30.0,48,6.358
2023-02-11,0.21,2.49,1.155,0.829,38.9,49,6.476
2023-02-12,0.2067,2.816,1.145,0.655,32.2,50,6.34
2023-02-13,0.2008,2.88,1.145,2.776,37.8,48,6.241
2023-02-14,0.2008,2.157,1.176,0.473,42.2,50,6.583
2023-02-15,0.2008,1.895,1.261,1.017,32.2,53,6.929
2023-02-16,0.2008,2.423,1.204,0.696,3.3,62,6.475
2023-02-17,0.2008,2.6,1.176,0.882,41.1,61,6.737
2023-02-18,0.2008,2.015,1.171,1.621,85.6,60,6.975
2023-02-19,0.204,2.139,1.147,1.083,94.4,60,7.208
2023-02-20,0.21,2.82,1.148,0.714,94.4,58,7.377
2023-02-21,0.21,3.236,1.191,1.675,85.6,60,7.038
2023-02-22,0.21,2.847,1.21,1.154,87.8,59,6.935
2023-02-23,0.21,2.934,1.313,1.233,82.2,56,6.95
2023-02-24,0.21,3.347,1.358,1.477,73.3,53,6.571
2023-02-25,0.21,3.305,1.385,0.664,65.6,52,6.467
2023-02-26,0.21,2.925,1.374,0.965,75.6,51,6.607
2023-02-27,0.21,3.189,1.345,0.837,75.6,50,6.434
2023-02-28,0.21,3.066,1.338,0.963,72.2,53,6.499
2023-03-01,0.21,1.852,1.466,1.052,95.6,50,6.84
2023-03-02,0.21,2.63,1.474,0.9,93.3,51,6.634
2023-03-03,0.21,3.053,1.349,0.657,90.0,50,6.269
2023-03-04,0.2089,2.841,1.349,1.825,84.4,50,6.159
2023-03-05,0.2064,1.932,1.329,2.149,95.6,47,6.347
2023-03-06,0.2015,2.093,1.415,0.834,91.1,48,6.335
2023-03-07,0.2015,1.904,1.413,0.745,96.7,49,6.427
2023-03-08,0.1956,2.189,1.334,0.34,88.9,50,6.1
2023-03-09,0.1925,2.45,1.379,1.256,70.0,44,5.723
2023-03-10,0.1803,2.332,1.374,0.89,58.9,34,5.616
2023-03-11,0.1759,2.51,1.245,0.857,100.0,33,5.431
2023-03-12,0.1609,1.951,1.293,0.959,100.0,33,5.899
2023-03-13,0.1631,1.779,1.483,1.23,91.1,49,6.091
2023-03-14,0.1631,1.971,1.346,1.177,91.1,56,6.32
2023-03-15,0.1689,2.417,1.36,1.005,63.3,50,5.908
2023-03-16,0.1721,2.426,1.323,1.181,76.7,52,5.9
2023-03-17,0.1843,1.409,1.358,1.286,92.2,51,6.403
2023-03-18,0.1898,1.465,1.351,0.959,98.9,64,6.512
2023-03-19,0.2073,1.614,1.358,0.613,93.3,63,6.484
2023-03-20,0.21,2.26,1.415,0.598,71.1,66,6.175
2023-03-21,0.2048,1.812,1.418,0.615,87.8,68,6.421
2023-03-22,0.2048,2.382,1.487,1.765,84.4,62,6.068
2023-03-23,0.2048,1.786,1.536,0.459,100.0,57,6.238
2023-03-24,0.2048,3.542,1.406,0.91,73.3,61,5.879
2023-03-25,0.1719,3.7,1.389,1.19,83.3,64,5.707
2023-03-26,0.1602,3.552,1.353,1.279,87.8,64,5.781
2023-03-27,0.1496,3.32,1.34,1.234,77.8,64,5.644
2023-03-28,0.1386,2.037,1.377,0.961,64.4,59,5.802
2023-03-29,0.1334,1.545,1.342,0.819,81.1,57,5.942
2023-03-30,0.1334,1.712,1.376,0.834,73.3,60,5.895
2023-03-31,0.1334,1.349,1.415,0.42,85.6,63,6.061
2023-04-01,0.1662,1.249,1.473,0.558,82.2,61,6.096
2023-04-02,0.1754,1.652,1.486,1.042,63.3,63,5.944
2023-04-03,0.1803,1.906,1.465,1.166,55.6,63,5.926
2023-04-04,0.1834,1.153,1.465,1.375,91.1,62,6.151
2023-04-05,0.1886,1.323,1.476,0.333,93.3,62,6.228
2023-04-06,0.1886,2.192,1.487,0.715,73.3,63,6.072
2023-04-07,0.1814,3.576,1.403,0.874,82.2,64,5.999
2023-04-08,0.1695,3.412,1.404,1.288,85.6,61,5.91
2023-04-09,0.1615,4.127,1.425,0.759,100.0,61,5.909
2023-04-10,0.1556,3.06,1.4,0.919,98.9,62,6.008
2023-04-11,0.1688,3.064,1.465,0.323,97.8,68,5.929
2023-04-12,0.157,2.574,1.438,0.784,84.4,65,5.945
2023-04-13,0.157,1.067,1.457,0.58,98.9,61,6.207
2023-04-14,0.1642,1.517,1.53,1.631,100.0,68,6.303
2023-04-15,0.1761,1.779,1.588,0.923,100.0,68,6.268
2023-04-16,0.1866,2.025,1.492,1.578,97.8,68,6.316
2023-04-17,0.1982,3.274,1.51,0.991,98.9,69,6.131
2023-04-18,0.1982,1.817,1.419,0.572,100.0,58,6.33
2023-04-19,0.21,4.995,1.531,0.933,92.2,63,5.827
2023-04-20,0.21,4.608,1.436,1.331,88.9,52,5.78
2023-04-21,0.21,4.966,1.422,1.24,85.6,50,5.465
2023-04-22,0.2009,5.166,1.398,0.873,93.3,53,5.498
